date,1. open,2. high,3. low,4. close,5. volume
2021-01-06,76.37,77.52,76.26,77.51,839687.0
2021-01-05,75.01,76.42,75.01,76.15,393212.0
2021-01-04,76.24,76.51,74.79,75.05,453455.0
2020-12-31,75.8,76.67,75.74,76.03,339007.0
2020-12-30,76.03,76.52,75.67,75.73,268720.0
2020-12-29,76.21,76.58,75.75,75.83,350369.0
2020-12-28,76.2,76.82600000000001,75.72,75.91,197775.0
2020-12-24,76.08,76.08,75.35,75.9,151060.0
2020-12-23,75.45,75.8509,75.375,75.71,487179.0
2020-12-22,75.53,75.53,74.17,74.87,394669.0
2020-12-21,74.21,75.41,73.69,75.3,467399.0
2020-12-18,76.75,76.75,75.2,75.45,483747.0
2020-12-17,76.68,76.92,76.45,76.7,269360.0
2020-12-16,76.88,76.92,76.1,76.44,329119.0
2020-12-15,75.6,77.01,75.6,76.94,421300.0
2020-12-14,76.81,76.81,75.25,75.33,621488.0
2020-12-11,75.71,76.27,75.69,76.13,283514.0
2020-12-10,76.51,77.08,76.15,76.58,334388.0
2020-12-09,76.67,76.85,76.2301,76.73,387457.0
2020-12-08,75.76,76.44,75.71,76.27,351448.0
2020-12-07,76.55,76.7461,75.89,76.09,282233.0
2020-12-04,76.13,77.06,76.03,76.78,472166.0
2020-12-03,75.64,76.14,75.46,75.9,460820.0
2020-12-02,74.8,75.43,74.19,75.32,515072.0
2020-12-01,74.0,75.14,73.37,74.59,760895.0
2020-11-30,74.5,74.59,72.16,72.72,775293.0
2020-11-27,74.52,75.55,74.4,74.74,297059.0
2020-11-25,74.37,75.1989,73.79,74.81,519151.0
2020-11-24,73.55,74.83,73.36,74.81,727687.0
2020-11-23,72.0,72.68,71.84,72.58,576274.0
2020-11-20,70.56,71.63,70.09,71.34,631742.0
2020-11-19,69.51,70.68,69.5,70.68,469188.0
2020-11-18,69.55,70.56,69.28,69.95,561007.0
2020-11-17,67.95,69.56,67.6701,69.4,523839.0
2020-11-16,67.91,68.75,67.36,68.64,482714.0
2020-11-13,66.06,66.69,66.06,66.67,812031.0
2020-11-12,66.12,66.55,65.65,66.05,467972.0
2020-11-11,67.59,67.59,66.79,66.93,391171.0
2020-11-10,65.69,67.71,65.34,67.2,745577.0
2020-11-09,65.56,66.33,64.94,65.24,1110804.0
2020-11-06,63.11,63.33,62.13,62.36,316404.0
2020-11-05,63.0,63.78,62.815,62.92,406998.0
2020-11-04,61.63,62.95,60.92,62.44,718782.0
2020-11-03,60.98,62.45,60.8288,61.99,596342.0
2020-11-02,60.11,60.26,59.36,60.11,606512.0
2020-10-30,60.04,60.12,59.02,59.47,709394.0
2020-10-29,59.83,61.11,59.2,60.91,723379.0
2020-10-28,61.28,61.57,60.04,60.07,2447093.0
2020-10-27,63.19,63.31,62.2,62.3,627462.0
2020-10-26,63.41,63.528,62.8,63.36,572754.0
2020-10-23,63.46,64.38,63.36,63.99,491719.0
2020-10-22,62.32,63.43,62.32,62.94,583461.0
2020-10-21,61.44,62.445,61.41,62.36,509212.0
2020-10-20,60.97,61.85,60.58,61.62,536996.0
2020-10-19,61.63,61.63,60.3,60.53,606614.0
2020-10-16,61.39,61.81,61.24,61.34,378041.0
2020-10-15,60.74,61.595,60.12,61.35,359928.0
2020-10-14,61.85,62.2498,61.42,61.43,465733.0
2020-10-13,62.41,62.57,61.5569,61.85,395861.0
2020-10-12,62.5,62.94,62.34,62.9,254228.0
2020-10-09,62.7,62.84,61.96,62.31,458525.0
