date,MACD_Hist,MACD_Signal,MACD
2001-05-02,0.0834,-0.4976,-0.4142
2001-05-01,0.0469,-0.5185,-0.4716
2001-04-30,0.0009,-0.5302,-0.5293
2001-04-27,0.0063,-0.5304,-0.5241
2001-04-26,-0.0058,-0.532,-0.5378
2001-04-25,0.0218,-0.5306,-0.5088
2001-04-24,0.0581,-0.536,-0.4779
2001-04-23,0.1685,-0.5505,-0.382
2001-04-20,0.1977,-0.5926,-0.3949
2001-04-19,0.2141,-0.642,-0.428
2001-04-18,0.2008,-0.6956,-0.4948
2001-04-17,0.0737,-0.7458,-0.672
2001-04-16,0.0252,-0.7642,-0.7390000000000001
2001-04-12,0.0509,-0.7705,-0.7196
2001-04-11,0.0025,-0.7832,-0.7807
2001-04-10,-0.0606,-0.7838,-0.8444
2001-04-09,-0.106,-0.7687,-0.8747
2001-04-06,-0.0908,-0.7422,-0.833
2001-04-05,-0.1035,-0.7195,-0.823
2001-04-04,-0.1363,-0.6936,-0.8299
2001-04-03,-0.0953,-0.6596,-0.7548
2001-04-02,0.0553,-0.6357,-0.5804
2001-03-30,0.1471,-0.6496,-0.5024
2001-03-29,0.0708,-0.6864,-0.6156
2001-03-28,0.0472,-0.7041,-0.6568
2001-03-27,0.0339,-0.7159,-0.682
2001-03-26,0.0022,-0.7243,-0.7221
2001-03-23,-0.0337,-0.7249,-0.7586
2001-03-22,-0.0186,-0.7165,-0.7351
2001-03-21,0.0037,-0.7118,-0.7081
2001-03-20,-0.0319,-0.7127,-0.7446
2001-03-19,-0.1561,-0.7048,-0.8608
2001-03-16,-0.2367,-0.6658,-0.9025
2001-03-15,-0.2598,-0.6066,-0.8664
2001-03-14,-0.302,-0.5416,-0.8436
2001-03-13,-0.2549,-0.4661,-0.721
2001-03-12,-0.2638,-0.4024,-0.6662
2001-03-09,-0.2415,-0.3365,-0.578
2001-03-08,-0.2843,-0.2761,-0.5604
2001-03-07,-0.3831,-0.205,-0.5881
2001-03-06,-0.4877,-0.1092,-0.5969
2001-03-05,-0.459,0.0127,-0.4463
2001-03-02,-0.3665,0.1274,-0.2391
2001-03-01,-0.262,0.2191,-0.0429
2001-02-28,-0.1929,0.2846,0.0917
2001-02-27,-0.1742,0.3328,0.1586
2001-02-26,-0.2245,0.3763,0.1518
2001-02-23,-0.2828,0.4325,0.1497
2001-02-22,-0.2507,0.5032,0.2525
2001-02-21,-0.2217,0.5658,0.3442
2001-02-20,-0.1737,0.6212,0.4475
2001-02-16,-0.2448,0.6647,0.4199
2001-02-15,-0.2439,0.7259,0.4819
2001-02-14,-0.2413,0.7869,0.5455
2001-02-13,-0.2917,0.8472,0.5555
2001-02-12,-0.3061,0.9201,0.614
2001-02-09,-0.2809,0.9966,0.7158
2001-02-08,-0.1504,1.0669,0.9165
2001-02-07,-0.058,1.1045,1.0464
2001-02-06,-0.0923,1.119,1.0267
2001-02-05,-0.0476,1.142,1.0945
2001-02-02,0.0513,1.1539,1.2052
2001-02-01,0.1341,1.1411,1.2752
2001-01-31,0.0724,1.1076,1.1799
2001-01-30,-0.0483,1.0895,1.0412
2001-01-29,-0.073,1.1016,1.0286
2001-01-26,-0.1445,1.1198,0.9753
2001-01-25,-0.0608,1.1559,1.0951
2001-01-24,-0.0785,1.1711,1.0926
2001-01-23,-0.0992,1.1907,1.0915
2001-01-22,-0.1097,1.2156,1.1058
2001-01-19,-0.117,1.243,1.126
2001-01-18,-0.0067,1.2722,1.2655
2001-01-17,0.0793,1.2739,1.3532
2001-01-16,0.1915,1.2541,1.4456
2001-01-12,0.1838,1.2062,1.39
2001-01-11,0.1745,1.1603,1.3348
2001-01-10,0.254,1.1167,1.3706
2001-01-09,0.3879,1.0532,1.4411
2001-01-08,0.4733,0.9562,1.4295
2001-01-05,0.5467,0.8379,1.3846
2001-01-04,0.6513,0.7012,1.3524
2001-01-03,0.5866,0.5384,1.1249
2001-01-02,0.4941,0.3917,0.8858
2000-12-29,0.4073,0.2682,0.6755
2000-12-28,0.3207,0.1664,0.487
2000-12-27,0.2474,0.0862,0.3336
2000-12-26,0.2121,0.0244,0.2364
2000-12-22,0.2189,-0.0287,0.1902
2000-12-21,0.1169,-0.0834,0.0335
2000-12-20,0.0715,-0.1126,-0.0412
2000-12-19,0.0801,-0.1305,-0.0503
2000-12-18,0.1251,-0.1505,-0.0254
2000-12-15,0.0089,-0.1818,-0.1729
2000-12-14,-0.0624,-0.184,-0.2464
2000-12-13,-0.1727,-0.1684,-0.3411
2000-12-12,-0.1743,-0.1252,-0.2995
2000-12-11,-0.1921,-0.0817,-0.2737
2000-12-08,-0.1852,-0.0337,-0.2189
2000-12-07,-0.1806,0.0127,-0.168
2000-12-06,-0.154,0.0578,-0.0962
2000-12-05,-0.1312,0.0963,-0.0349
2000-12-04,-0.2059,0.1291,-0.0768
2000-12-01,-0.225,0.1806,-0.0444
2000-11-30,-0.1315,0.2369,0.1054
2000-11-29,0.0253,0.2697,0.2951
2000-11-28,-0.0044,0.2634,0.259
2000-11-27,0.0303,0.2645,0.2948
2000-11-24,-0.0243,0.2569,0.2326
2000-11-22,-0.0232,0.263,0.2398
2000-11-21,0.0442,0.2688,0.313
2000-11-20,0.032,0.2578,0.2897
2000-11-17,0.0865,0.2498,0.3363
2000-11-16,0.0823,0.2281,0.3104
2000-11-15,0.1191,0.2076,0.3267
2000-11-14,0.0615,0.1778,0.2393
2000-11-13,-0.0475,0.1624,0.1149
2000-11-10,-0.0445,0.1743,0.1298
2000-11-09,0.065,0.1854,0.2504
2000-11-08,0.1554,0.1692,0.3246
2000-11-07,0.1764,0.1303,0.3067
2000-11-06,0.1795,0.0862,0.2657
2000-11-03,0.2538,0.0413,0.2951
2000-11-02,0.2966,-0.0221,0.2745
2000-11-01,0.2771,-0.0962,0.1808
2000-10-31,0.2559,-0.1655,0.0903
2000-10-30,0.1397,-0.2295,-0.0897
2000-10-27,0.0949,-0.2644,-0.1695
2000-10-26,0.0818,-0.2881,-0.2063
2000-10-25,0.1079,-0.3086,-0.2007
2000-10-24,0.1449,-0.3356,-0.1906
2000-10-23,0.1292,-0.3718,-0.2426
2000-10-20,0.1261,-0.4041,-0.278
2000-10-19,0.0625,-0.4356,-0.3731
2000-10-18,-0.0831,-0.4512,-0.5343
2000-10-17,-0.1624,-0.4305,-0.5929
2000-10-16,-0.1973,-0.3899,-0.5871
2000-10-13,-0.2307,-0.3406,-0.5713
2000-10-12,-0.2692,-0.2829,-0.5521
2000-10-11,-0.2407,-0.2156,-0.4563
2000-10-10,-0.1273,-0.1554,-0.2828
2000-10-09,-0.104,-0.1236,-0.2276
2000-10-06,-0.1417,-0.0976,-0.2393
2000-10-05,-0.1391,-0.0621,-0.2013
2000-10-04,-0.1317,-0.0274,-0.1591
2000-10-03,-0.1696,0.0056,-0.1641
2000-10-02,-0.1693,0.048,-0.1213
2000-09-29,-0.0913,0.0903,-0.001
2000-09-28,-0.1043,0.1131,0.0088
2000-09-27,-0.1855,0.1392,-0.0463
2000-09-26,-0.2067,0.1856,-0.0211
2000-09-25,-0.1721,0.2373,0.0652
2000-09-22,-0.1827,0.2803,0.0975
2000-09-21,-0.1929,0.326,0.1331
2000-09-20,-0.2293,0.3742,0.1449
2000-09-19,-0.1924,0.4315,0.2391
2000-09-18,-0.0656,0.4796,0.414
2000-09-15,0.0907,0.496,0.5868
2000-09-14,0.2355,0.4734,0.7088
2000-09-13,0.3047,0.4145,0.7192
2000-09-12,0.2982,0.3383,0.6365
2000-09-11,0.311,0.2638,0.5748
2000-09-08,0.3024,0.18600000000000005,0.4884
2000-09-07,0.2564,0.1104,0.3667
2000-09-06,0.2454,0.0463,0.2917
2000-09-05,0.2023,-0.015,0.1873
2000-09-01,0.1435,-0.0656,0.0779
2000-08-31,0.1019,-0.1015,0.0004
2000-08-30,0.091,-0.127,-0.036000000000000004
2000-08-29,-0.0177,-0.1497,-0.1674
2000-08-28,-0.1242,-0.1453,-0.2695
2000-08-25,-0.1601,-0.1142,-0.2744
2000-08-24,-0.1938,-0.0742,-0.268
2000-08-23,-0.19,-0.0257,-0.2157
2000-08-22,-0.1582,0.0217,-0.1365
2000-08-21,-0.1443,0.0613,-0.083
2000-08-18,-0.0972,0.0974,0.0002
2000-08-17,-0.065,0.1217,0.0567
2000-08-16,0.0218,0.1379,0.1597
2000-08-15,0.1426,0.1325,0.2751
2000-08-14,0.2095,0.0968,0.3063
2000-08-11,0.2254,0.0444,0.2698
2000-08-10,0.2894,-0.0119,0.2775
2000-08-09,0.4078,-0.0843,0.3236
2000-08-08,0.4337,-0.1862,0.2475
2000-08-07,0.3431,-0.2946,0.0484
2000-08-04,0.2365,-0.3804,-0.1439
2000-08-03,0.1378,-0.4395,-0.3017
2000-08-02,0.0428,-0.474,-0.4312
2000-08-01,-0.0337,-0.4847,-0.5183
2000-07-31,-0.0696,-0.4763,-0.5458
2000-07-28,-0.1184,-0.4589,-0.5773
2000-07-27,-0.1575,-0.4293,-0.5867
2000-07-26,-0.1781,-0.3899,-0.568
2000-07-25,-0.1451,-0.3454,-0.4905
2000-07-24,-0.1027,-0.3091,-0.4119
2000-07-21,-0.022,-0.2834,-0.3054
2000-07-20,0.0725,-0.2779,-0.2054
2000-07-19,0.1717,-0.2961,-0.1243
2000-07-18,0.3199,-0.339,-0.0191
2000-07-17,0.467,-0.419,0.048
2000-07-14,0.5522,-0.5357,0.0165
2000-07-13,0.6138,-0.6737,-0.0599
2000-07-12,0.6347,-0.8272,-0.1925
2000-07-11,0.6226,-0.9859,-0.3632
2000-07-10,0.6375,-1.1415,-0.504
2000-07-07,0.5168,-1.3009,-0.7842
2000-07-06,0.4795,-1.4301,-0.9507
2000-07-05,0.5214,-1.55,-1.0286
2000-07-03,0.5407,-1.6803,-1.1397
2000-06-30,0.4831,-1.8155,-1.3324
2000-06-29,0.4627,-1.9363,-1.4735
2000-06-28,0.4873,-2.052,-1.5647
2000-06-27,0.4976,-2.1738,-1.6762
2000-06-26,0.4544,-2.2982,-1.8438
2000-06-23,0.4614,-2.4118,-1.9503
2000-06-22,0.4605,-2.5271,-2.0666
2000-06-21,0.4573,-2.6422,-2.1849
2000-06-20,0.4251,-2.7566,-2.3315
2000-06-19,0.4321,-2.8628,-2.4307
2000-06-16,0.4222,-2.9709,-2.5487
2000-06-15,0.3784,-3.0764,-2.698
2000-06-14,0.2719,-3.1710000000000003,-2.8991
2000-06-13,0.1708,-3.239,-3.0682
2000-06-12,0.0732,-3.2817,-3.2085
2000-06-09,0.0087,-3.3,-3.2913
2000-06-08,-0.1095,-3.3022,-3.4117
2000-06-07,-0.2229,-3.2748,-3.4977
2000-06-06,-0.3872,-3.2191,-3.6063
2000-06-05,-0.4982,-3.1223,-3.6205
2000-06-02,-0.6961,-2.9977,-3.6938
2000-06-01,-0.9818,-2.8237,-3.8055
2000-05-31,-1.18,-2.5783,-3.7583
2000-05-30,-1.3285,-2.2833,-3.6117
2000-05-26,-1.4613,-1.9511,-3.4124
2000-05-25,-1.4061,-1.5858,-2.992
2000-05-24,-1.1142,-1.2343,-2.3485
2000-05-23,-0.6725,-0.9557,-1.6282
2000-05-22,-0.5265,-0.7876,-1.3141
2000-05-19,-0.4178,-0.6559999999999999,-1.0737
2000-05-18,-0.3342,-0.5515,-0.8857
2000-05-17,-0.2907,-0.4679,-0.7587
2000-05-16,-0.2607,-0.3953,-0.6559
2000-05-15,-0.4425,-0.3301,-0.7726
2000-05-12,-0.5203,-0.2195,-0.7398
2000-05-11,-0.5167,-0.0894,-0.6061
2000-05-10,-0.61,0.0398,-0.5703
2000-05-09,-0.6459999999999999,0.1923,-0.4538
2000-05-08,-0.6702,0.3538,-0.3164
2000-05-05,-0.5321,0.5214,-0.0107
2000-05-04,-0.3732,0.6544,0.2811
2000-05-03,-0.1075,0.7477,0.6402
2000-05-02,0.0811,0.7745,0.8556
2000-05-01,0.1798,0.7543,0.9341
2000-04-28,0.0461,0.7093,0.7555
2000-04-27,0.1335,0.6978,0.8313
2000-04-26,0.1078,0.6644,0.7722
2000-04-25,0.1286,0.6375,0.7661
2000-04-24,-0.0063,0.6053,0.5991
2000-04-20,-0.1578,0.6069,0.4491
2000-04-19,-0.3098,0.6464,0.3366
2000-04-18,-0.3517,0.7238,0.3721
2000-04-17,-0.3055,0.8117,0.5062
2000-04-14,-0.0879,0.8881,0.8002
2000-04-13,0.1278,0.9101,1.0379
2000-04-12,0.1786,0.8781,1.0567
2000-04-11,0.2009,0.8335,1.0344
2000-04-10,0.0366,0.7832,0.8198
2000-04-07,-0.0108,0.7741,0.7633
2000-04-06,0.0068,0.7768,0.7836
2000-04-05,0.0898,0.7751,0.8649
2000-04-04,0.0871,0.7526,0.8397
2000-04-03,0.0242,0.7309,0.755
2000-03-31,0.0233,0.7248,0.7481
2000-03-30,0.0052,0.7190000000000001,0.7241
2000-03-29,0.1313,0.7177,0.8490000000000001
2000-03-28,0.2932,0.6849,0.9781
2000-03-27,0.4717,0.6116,1.0833
2000-03-24,0.5421,0.4936,1.0358
2000-03-23,0.5703,0.3581,0.9285
2000-03-22,0.5804,0.2155,0.7959
2000-03-21,0.5987,0.0704,0.6691
2000-03-20,0.6264,-0.0792,0.5471
2000-03-17,0.6107,-0.2358,0.3749
2000-03-16,0.4209,-0.3885,0.0324
2000-03-15,-0.056,-0.4937,-0.5497
2000-03-14,-0.3637,-0.4797,-0.8434
2000-03-13,-0.3499,-0.3888,-0.7388
2000-03-10,-0.2708,-0.3014,-0.5722
2000-03-09,-0.1988,-0.2336,-0.4324
2000-03-08,-0.0947,-0.184,-0.2787
2000-03-07,0.0049,-0.1603,-0.1553
2000-03-06,0.1839,-0.1615,0.0224
2000-03-03,0.1149,-0.2075,-0.0926
2000-03-02,0.0119,-0.2362,-0.2243
2000-03-01,-0.1276,-0.2392,-0.3668
2000-02-29,-0.1112,-0.2073,-0.3184
2000-02-28,-0.2976,-0.1795,-0.4771
2000-02-25,-0.5179,-0.1051,-0.623
2000-02-24,-0.7304,0.0244,-0.706
2000-02-23,-0.775,0.207,-0.5681
2000-02-22,-0.7974,0.4007,-0.3967
2000-02-18,-0.7321,0.6001,-0.132
2000-02-17,-0.6429,0.7831,0.1402
2000-02-16,-0.3906,0.9438,0.5532
2000-02-15,-0.2387,1.0415,0.8028
2000-02-14,-0.1086,1.1011,0.9925
2000-02-11,-0.0066,1.1283,1.1217
2000-02-10,0.0728,1.1299,1.2027
2000-02-09,0.1453,1.1117,1.257
2000-02-08,0.1787,1.0754,1.2541
2000-02-07,0.1886,1.0307,1.2193
2000-02-04,0.3036,0.9836,1.2872
2000-02-03,0.3216,0.9077,1.2293
2000-02-02,0.2247,0.8273,1.052
2000-02-01,0.053,0.7711,0.8241
2000-01-31,-0.0843,0.7579,0.6736
2000-01-28,-0.096,0.7789,0.6829999999999999
2000-01-27,0.0934,0.8029,0.8964
2000-01-26,0.1648,0.7796,0.9444
2000-01-25,0.1457,0.7384,0.8841
2000-01-24,0.1462,0.7019,0.8482
2000-01-21,0.318,0.6654,0.9834
2000-01-20,0.4479,0.5859,1.0338
2000-01-19,0.5014,0.4739,0.9753
2000-01-18,0.4028,0.3485,0.7514
2000-01-14,0.2521,0.2478,0.4999
2000-01-13,0.1442,0.1848,0.329
2000-01-12,0.0717,0.1488,0.2205
2000-01-11,0.0715,0.1308,0.2023
2000-01-10,0.0586,0.1129,0.1715
2000-01-07,-0.0897,0.0983,0.0086
2000-01-06,-0.2504,0.1207,-0.1297
2000-01-05,-0.28,0.1833,-0.0966
2000-01-04,-0.2445,0.2533,0.0088
2000-01-03,-0.1199,0.3144,0.1946
1999-12-31,-0.0905,0.3444,0.2539
1999-12-30,-0.122,0.3670000000000001,0.245
1999-12-29,-0.1695,0.3975,0.228
1999-12-28,-0.2215,0.4399,0.2184
1999-12-27,-0.3056,0.4953,0.1897
1999-12-23,-0.3585,0.5717,0.2132
1999-12-22,-0.408,0.6613,0.2533
1999-12-21,-0.4039,0.7633,0.3595
1999-12-20,-0.3613,0.8643,0.503
1999-12-17,-0.3181,0.9546,0.6365
1999-12-16,-0.2368,0.1829,-0.054000000000000006
1999-12-15,-0.2235,0.3013,0.0778
1999-12-14,-0.233,0.413,0.18
1999-12-13,-0.2054,0.5295,0.3241
1999-12-10,-0.3002,0.6322,0.3321
1999-12-09,-0.279,0.7823,0.5033
1999-12-08,-0.1881,0.9218,0.7337
1999-12-07,0.0247,1.0159,1.0406
1999-12-06,0.1963,1.0035,1.1999
1999-12-03,0.2687,0.9054,1.1741
1999-12-02,0.2259,0.7709999999999999,0.9969
1999-12-01,0.235,0.6581,0.8931
1999-11-30,0.1389,0.5406,0.6796
1999-11-29,0.1232,0.4711,0.5944
1999-11-26,-0.045,0.4095,0.3645
1999-11-24,-0.1535,0.4320000000000001,0.2786
1999-11-23,-0.2763,0.5088,0.2325
