date,MACD_Hist,MACD,MACD_Signal
2020-09-24,-1.6309,0.2966,1.9275
2020-09-23,-1.8038,0.5314,2.3352
2020-09-22,-1.6752,1.1109,2.7862
2020-09-21,-1.594,1.6109,3.205
2020-09-18,-1.1746,2.4289,3.6035
2020-09-17,-0.9228,2.9743,3.8971
2020-09-16,-0.8379,3.2899,4.1278
2020-09-15,-0.85,3.4873,4.3373
2020-09-14,-0.912,3.6378,4.5498
2020-09-11,-0.9653,3.8125,4.7778
2020-09-10,-0.7627,4.2564,5.0191
2020-09-09,-0.4396,4.7701,5.2098
2020-09-08,-0.3604,4.9593,5.3197
2020-09-04,-0.0283,5.3816,5.4098
2020-09-03,0.405,5.8219,5.4169
2020-09-02,0.7968,6.1124,5.3156
2020-09-01,0.8815,5.9979,5.1164
2020-08-31,0.9671,5.8632,4.896
2020-08-28,0.8775,5.5317,4.6543
2020-08-27,0.4704,4.9053,4.4349
2020-08-26,0.4267,4.744,4.3173
2020-08-25,0.2312,4.4419,4.2106
2020-08-24,-0.0345,4.1183,4.1528
2020-08-21,-0.2261,3.9353,4.1614
2020-08-20,-0.0098,4.2082,4.218
2020-08-19,1.161,5.3814,4.2204
2020-08-18,1.4277,5.3579,3.9302
2020-08-17,1.5966,5.1699,3.5732
2020-08-14,1.6117,4.7857,3.1741
2020-08-13,1.6453,4.4164,2.7712
2020-08-12,1.3912,3.7511,2.3598
2020-08-11,1.0248,3.0368,2.012
2020-08-10,0.7551,2.5109,1.7558
2020-08-07,0.5169,2.0839,1.567
2020-08-06,0.527,1.9648,1.4378
2020-08-05,0.5542,1.8603,1.3061
2020-08-04,0.3295,1.497,1.1675
2020-08-03,0.111,1.1961,1.0852
2020-07-31,-0.136,0.9214,1.0574
2020-07-30,-0.4702,0.6212,1.0914
2020-07-29,-0.5228,0.6862,1.209
2020-07-28,-0.3625,0.9772,1.3397
2020-07-27,-0.2703,1.16,1.4303
2020-07-24,-0.1457,1.3522,1.4978
2020-07-23,0.154,1.6882,1.5343
2020-07-22,0.3586,1.8544,1.4958
2020-07-21,0.4843,1.8905,1.4061
2020-07-20,0.7355,2.0205,1.285
2020-07-17,0.8664,1.9676,1.1012
2020-07-16,0.8185,1.703,0.8846
2020-07-15,0.5451,1.2251,0.6799
2020-07-14,0.014,0.5577,0.5437
2020-07-13,-0.4724,0.0677,0.5402
2020-07-10,-0.5944,0.0639,0.6583
2020-07-09,-0.7437,0.0631,0.8069
2020-07-08,-0.741,0.2518,0.9928
2020-07-07,-0.7701,0.4079,1.178
2020-07-06,-0.8211,0.5495,1.3706
2020-07-02,-1.1477,0.4282,1.5759
2020-07-01,-1.554,0.3087,1.8628
2020-06-30,-1.8684,0.3829,2.2513
2020-06-29,-2.1804,0.5379,2.7184
2020-06-26,-2.2283,1.0351,3.2635
2020-06-25,-2.0128,1.8078,3.8206
2020-06-24,-1.841,2.4828,4.3238
2020-06-23,-1.5569,3.2271,4.784
2020-06-22,-1.7081,3.4651,5.1732
2020-06-19,-1.6739,3.9264,5.6003
2020-06-18,-1.362,4.6567,6.0187
2020-06-17,-1.4312,4.928,6.3592
2020-06-16,-1.4169999999999998,5.3,6.7170000000000005
2020-06-15,-1.476,5.5953,7.0713
2020-06-12,-1.067,6.3733,7.4403
2020-06-11,-0.4273,7.2798,7.707000000000002
2020-06-10,0.738,8.5519,7.8139
2020-06-09,1.2833,8.9127,7.6294
2020-06-08,1.9056,9.2141,7.3085
2020-06-05,2.215,9.0471,6.8321
2020-06-04,2.3906,8.669,6.2784
2020-06-03,2.7901,8.4708,5.6807
2020-06-02,2.8965,7.8797,4.9832
2020-06-01,2.8084,7.0675,4.2591
2020-05-29,2.599,6.1560000000000015,3.557
2020-05-28,2.296,5.2032,2.9072
2020-05-27,2.0841,4.4173,2.3332
2020-05-26,1.4283,3.2405,1.8122
2020-05-22,0.959,2.4142,1.4551
2020-05-21,0.9433,2.1587,1.2153
2020-05-20,0.8541,1.8336,0.9795
2020-05-19,0.4365,1.2025,0.7659999999999999
2020-05-18,0.2468,0.9036,0.6568
2020-05-15,-0.4583,0.1369,0.5952
2020-05-14,-0.6572,0.0525,0.7097
2020-05-13,-0.4008,0.4732,0.8740000000000001
2020-05-12,0.1741,1.1483,0.9742
2020-05-11,0.4756,1.4063,0.9307
2020-05-08,0.7614,1.5732,0.8118
2020-05-07,0.8174,1.4389,0.6215
2020-05-06,0.9521,1.3692,0.4171
2020-05-05,1.3266,1.5057,0.1791
2020-05-04,1.768,1.6154,-0.1526
2020-05-01,1.8765,1.2819,-0.5946
2020-04-30,2.0877,1.024,-1.0637
2020-04-29,1.8743,0.2887,-1.5856
2020-04-28,1.3535,-0.7007,-2.0542
2020-04-27,1.2442,-1.1484,-2.3926
2020-04-24,1.3676,-1.3361,-2.7036
2020-04-23,1.3869,-1.6586,-3.0455
2020-04-22,1.707,-1.6852,-3.3922
2020-04-21,1.7969,-2.0221,-3.819
2020-04-20,2.3392,-1.929,-4.2682
2020-04-17,2.3936,-2.4594,-4.853
2020-04-16,1.695,-3.7564,-5.4514
2020-04-15,1.774,-4.1012,-5.8752
2020-04-14,2.2507,-4.0680000000000005,-6.3187
2020-04-13,2.184,-4.6973,-6.8813
2020-04-09,2.2769,-5.1505,-7.4273
2020-04-08,2.0780000000000003,-5.9185,-7.9966
2020-04-07,1.6121,-6.904,-8.5161
2020-04-06,1.1172,-7.8018,-8.9191
2020-04-03,0.6347,-8.5637,-9.1984
2020-04-02,0.5965,-8.7606,-9.3571
2020-04-01,1.1154,-8.3908,-9.5062
2020-03-31,1.5655,-8.2196,-9.785
2020-03-30,1.6908,-8.4856,-10.1764
2020-03-27,1.3001,-9.2989,-10.5991
2020-03-26,1.1836,-9.7405,-10.9241
2020-03-25,-0.1893,-11.4094,-11.22
2020-03-24,-1.6716,-12.8443,-11.1727
2020-03-23,-2.7274,-13.4822,-10.7548
2020-03-20,-2.6638,-12.7368,-10.073
2020-03-19,-2.8642,-12.2712,-9.407
2020-03-18,-3.3662,-12.0571,-8.691
2020-03-17,-3.7317,-11.5811,-7.8494
2020-03-16,-3.6352,-10.5516,-6.9165
2020-03-13,-2.5939,-8.6016,-6.0077
2020-03-12,-2.9844,-8.3436,-5.3592
2020-03-11,-1.7723,-6.3854,-4.6131
2020-03-10,-1.1601,-5.3301,-4.17
2020-03-09,-1.5332,-5.4132,-3.88
2020-03-06,-0.9827,-4.4794,-3.4967
2020-03-05,-1.3958,-4.6468,-3.2510000000000003
2020-03-04,-1.6545,-4.5566,-2.9021
2020-03-03,-2.27,-4.7585,-2.4885
2020-03-02,-2.518,-4.4389,-1.921
2020-02-28,-3.1759,-4.4674,-1.2915
2020-02-27,-2.9548,-3.4523,-0.4975
2020-02-26,-2.2139,-1.9726,0.2412
2020-02-25,-1.5103,-0.7156,0.7947
2020-02-24,-0.4894,0.6828,1.1723
2020-02-21,0.42,1.7146,1.2946
2020-02-20,0.7563,1.946,1.1896
2020-02-19,1.0051,2.0056,1.0005
2020-02-18,1.1213,1.8706,0.7493
2020-02-14,1.3719,1.8408,0.469
2020-02-13,1.2892,1.4152,0.126
2020-02-12,1.0597,0.8634,-0.1963
2020-02-11,0.618,0.1567,-0.4612
2020-02-10,0.3707,-0.245,-0.6157
2020-02-07,0.0695,-0.639,-0.7084
2020-02-06,-0.435,-1.1608,-0.7258
2020-02-05,-1.4528,-2.0698,-0.617
2020-02-04,-1.9137,-2.1675,-0.2538
2020-02-03,-2.3943,-2.1697,0.2246
2020-01-31,-2.5375,-1.7143,0.8232
2020-01-30,-2.4605,-1.0029,1.4575
2020-01-29,-2.5079,-0.4353,2.0727
2020-01-28,-2.4101,0.2895,2.6996
2020-01-27,-1.9279,1.3743,3.3022
2020-01-24,-1.0333,2.7509,3.7842
2020-01-23,-0.4188,3.6237,4.0425
2020-01-22,0.1808,4.328,4.1472
2020-01-21,0.6808,4.7828,4.102
2020-01-17,0.8473,4.7791,3.9318
2020-01-16,0.7675,4.4874,3.7199
2020-01-15,0.7179,4.246,3.5281
2020-01-14,0.4719,3.8205,3.3486
2020-01-13,0.2734,3.504,3.2306
2020-01-10,0.1123,3.2746,3.1623
2020-01-09,-0.0131,3.1211,3.1342
2020-01-08,-0.292,2.8455,3.1375
2020-01-07,-0.3295,2.881,3.2105
2020-01-06,-0.2396,3.0533,3.2928
2020-01-03,-0.2564,3.0963,3.3527
2020-01-02,-0.0417,3.3752,3.4168
2019-12-31,0.097,3.5242,3.4272
2019-12-30,0.232,3.635,3.403
2019-12-27,0.3926,3.7376,3.345
2019-12-26,0.4106,3.6574,3.2468
2019-12-24,0.4296,3.5737,3.1442
2019-12-23,0.5592,3.5959,3.0368
2019-12-20,0.6224,3.5194,2.897
2019-12-19,0.5391,3.2805,2.7414
2019-12-18,0.5811,3.1877,2.6066
2019-12-17,0.597,3.0583,2.4613
2019-12-16,0.6893,3.0014,2.3121
2019-12-13,0.5835,2.7233,2.1398
2019-12-12,0.4177,2.4116,1.9939
2019-12-11,0.3511,2.2406,1.8895
2019-12-10,0.3963,2.198,1.8017
2019-12-09,0.4738,2.1764,1.7026
2019-12-06,0.4542,2.0383,1.5842
2019-12-05,0.4407,1.9113,1.4706
2019-12-04,0.5248,1.8852,1.3604
2019-12-03,0.4365,1.6657,1.2292
2019-12-02,0.6497,1.7698,1.1201
2019-11-29,0.7413,1.699,0.9577
2019-11-27,0.8237,1.596,0.7724
2019-11-26,0.8254,1.3918,0.5664
2019-11-25,0.8538,1.2138,0.3601
2019-11-22,0.895,1.0416,0.1467
2019-11-21,1.0371,0.96,-0.0771
2019-11-20,1.2226,0.8863,-0.3364
2019-11-19,1.166,0.524,-0.642
2019-11-18,0.9038,-0.0297,-0.9335
2019-11-15,0.7473,-0.4122,-1.1595
2019-11-14,0.6436,-0.7027,-1.3463
2019-11-13,0.3924,-1.1148,-1.5072
2019-11-12,0.3257,-1.2796,-1.6053
2019-11-11,0.2285,-1.4582,-1.6867
2019-11-08,0.1485,-1.5953,-1.7439
2019-11-07,0.0328,-1.7482,-1.781
2019-11-06,-0.1156,-1.9048,-1.7892
2019-11-05,-0.3085,-2.0688,-1.7603
2019-11-04,-0.2563,-1.9394,-1.6832
2019-11-01,0.0999,-1.5192,-1.6191
2019-10-31,0.1963,-1.4478,-1.6441
2019-10-30,0.3887,-1.3044,-1.6931
2019-10-29,-0.0182,-1.8085,-1.7903
2019-10-28,-0.3565,-2.1422,-1.7858
2019-10-25,-0.3612,-2.0578,-1.6966
2019-10-24,-0.6083,-2.2147,-1.6063
2019-10-23,-0.8215,-2.2758,-1.4543
2019-10-22,-0.9033,-2.1522,-1.2489
2019-10-21,-0.8595,-1.8825,-1.0231
2019-10-18,-0.7642,-1.5724,-0.8082
2019-10-17,-0.5184,-1.1356,-0.6171
2019-10-16,-0.2928,-0.7804,-0.4875
2019-10-15,-0.4097,-0.8240000000000001,-0.4143
2019-10-14,-0.3895,-0.7013,-0.3119
2019-10-11,-0.4955,-0.7101,-0.2145
2019-10-10,-0.7231,-0.8137,-0.0906
2019-10-09,-0.6048,-0.5146,0.0901
2019-10-08,-0.5089,-0.2676,0.2413
2019-10-07,-0.1142,0.2544,0.3685
2019-10-04,-0.0986,0.2985,0.3971
2019-10-03,-0.3657,0.056,0.4217
2019-10-02,-0.3196,0.1936,0.5131
2019-10-01,-0.0583,0.5347,0.593
2019-09-30,-0.1717,0.4359,0.6076
2019-09-27,-0.5187,0.1319,0.6506
2019-09-26,-0.774,0.0063,0.7802
2019-09-25,-1.0281,-0.0543,0.9737
2019-09-24,-1.1639,0.0668,1.2307
2019-09-23,-1.4647,0.0571,1.5217
2019-09-20,-1.6424,0.2455,1.8879
2019-09-19,-1.706,0.5924,2.2985
2019-09-18,-1.8002,0.9247,2.725
2019-09-17,-1.7488,1.4262,3.175
2019-09-16,-1.4981,2.1141,3.6122
2019-09-13,-1.1475,2.8393,3.9868
2019-09-12,-0.779,3.4947,4.2736
2019-09-11,-0.4301,4.0383,4.4684
2019-09-10,0.0924,4.6683,4.5759
2019-09-09,0.6308,5.1836,4.5528
2019-09-06,0.7717,5.1668,4.3951
2019-09-05,0.7036,4.9058,4.2022
2019-09-04,0.6817,4.708,4.0263
2019-09-03,0.7592,4.6151,3.8559
2019-08-30,1.0891,4.7552,3.6661
2019-08-29,1.6224,5.0162,3.3938
2019-08-28,1.7212,4.7094,2.9882
2019-08-27,1.8414,4.3993,2.5579
2019-08-26,2.0433,4.1408,2.0976
2019-08-23,2.2032,3.7899,1.5867
2019-08-22,2.5540000000000003,3.59,1.0359
2019-08-21,2.3405,2.7379,0.3974
2019-08-20,1.6815,1.4939,-0.1877
2019-08-19,0.6453,0.0372,-0.6081
2019-08-16,-0.9978,-1.7671,-0.7694
2019-08-15,-1.2668,-1.7868,-0.5199
2019-08-14,-1.2011,-1.4044,-0.2032
2019-08-13,-0.9617,-0.8646,0.097
2019-08-12,-1.0713,-0.7339,0.3375
2019-08-09,-0.8526,-0.2473,0.6053
2019-08-08,-1.034,-0.2155,0.8185
2019-08-07,-1.5326,-0.4557,1.0769
2019-08-06,-1.8291,-0.369,1.4601
2019-08-05,-1.8655,0.0519,1.9174
2019-08-02,-1.2921,1.0917,2.3837
2019-08-01,-1.0728,1.6339,2.7068
2019-07-31,-0.7291,2.2459,2.975
2019-07-30,-0.3068,2.8504,3.1572
2019-07-29,-0.1356,3.0984,3.2339
2019-07-26,-0.2081,3.0598,3.2678
2019-07-25,-0.2341,3.0858,3.3199
2019-07-24,-0.1704,3.2079,3.3784
2019-07-23,-0.0947,3.3263,3.4210000000000003
2019-07-22,-0.0187,3.426,3.4446
2019-07-19,0.1385,3.5879,3.4493
2019-07-18,0.1072,3.5219,3.4147
2019-07-17,0.058,3.4459,3.3879
2019-07-16,-0.0234,3.35,3.3734
2019-07-15,-0.1378,3.2414,3.3792
2019-07-12,-0.1749,3.2388,3.4137
2019-07-11,-0.2208,3.2366,3.4574
2019-07-10,-0.2523,3.2603,3.5126
2019-07-09,-0.1524,3.4233,3.5757
2019-07-08,0.0069,3.6207,3.6138
2019-07-05,0.0721,3.6842,3.6121
2019-07-03,0.1076,3.7016,3.594
2019-07-02,0.0343,3.6015,3.5671
2019-07-01,0.0671,3.6256,3.5586
2019-06-28,0.2401,3.7819,3.5418
2019-06-27,0.35600000000000004,3.8377,3.4818
2019-06-26,0.5671,3.9599,3.3928
2019-06-25,0.762,4.0129,3.2510000000000003
2019-06-24,0.8158,3.8763,3.0605
2019-06-21,0.7931,3.6496,2.8565
2019-06-20,0.9105,3.5688,2.6583
2019-06-19,0.8171,3.2477,2.4306
2019-06-18,0.8803,3.1067,2.2264
2019-06-17,0.9437,2.95,2.0063
2019-06-14,1.0897,2.86,1.7704
2019-06-13,1.2801,2.7781,1.4979
2019-06-12,1.3475,2.5254,1.1779
2019-06-11,1.4036,2.2447,0.841
2019-06-10,1.3313,1.8215,0.4901
2019-06-07,1.0442,1.2015,0.1573
2019-06-06,0.6132,0.5095,-0.1038
2019-06-05,0.1707,-0.0863,-0.2571
2019-06-04,-0.1492,-0.4489,-0.2997
2019-06-03,-0.5673,-0.8297,-0.2624
2019-05-31,-0.6707,-0.7913,-0.1206
2019-05-30,-0.4638,-0.4168,0.047
2019-05-29,-0.5567,-0.3937,0.163
2019-05-28,-0.4608,-0.1586,0.3022
2019-05-24,-0.5317,-0.1144,0.4174
2019-05-23,-0.4599,0.0904,0.5503
2019-05-22,-0.3521,0.3132,0.6653
2019-05-21,-0.365,0.3883,0.7533
2019-05-20,-0.4233,0.4212,0.8446
2019-05-17,-0.4169,0.5335,0.9504
2019-05-16,-0.4097,0.6449,1.0546
2019-05-15,-0.6886,0.4685,1.1571
2019-05-14,-1.0194,0.3098,1.3292
2019-05-13,-1.1831,0.4009,1.5841
2019-05-10,-1.1777,0.7022,1.8798
2019-05-09,-1.0225,1.1517,2.1743
2019-05-08,-0.8195,1.6104,2.4299
2019-05-07,-0.605,2.0298,2.6348
2019-05-06,-0.3046,2.4814,2.786
2019-05-03,-0.1175,2.7447,2.8622
2019-05-02,-0.2905,2.6010000000000004,2.8915
2019-05-01,-0.1647,2.7995,2.9642
2019-04-30,0.0018,3.0071,3.0053
2019-04-29,0.0718,3.0767,3.0049
2019-04-26,0.0686,3.0555,2.9869
2019-04-25,0.0103,2.9801,2.9698
2019-04-24,0.085,3.0522,2.9672
2019-04-23,0.151,3.0969,2.9459
2019-04-22,0.1315,3.0397,2.9082
2019-04-18,0.1665,3.0418,2.8753
2019-04-17,0.1254,2.9592,2.8337
2019-04-16,0.0886,2.8909,2.8024
2019-04-15,-0.0495,2.7307,2.7802
2019-04-12,-0.0311,2.7615,2.7926
2019-04-11,-0.0818,2.7185,2.8004
2019-04-10,-0.2489,2.5719,2.8208
2019-04-09,-0.3831,2.5,2.883
2019-04-08,-0.339,2.6398,2.9788
2019-04-05,-0.381,2.6826,3.0636
2019-04-04,-0.3282,2.8306,3.1588
2019-04-03,-0.2193,3.0216,3.2409
2019-04-02,-0.1958,3.0999,3.2957
2019-04-01,-0.0834,3.2612,3.3446
2019-03-29,-0.1015,3.264,3.3655
2019-03-28,-0.2491,3.1418,3.3908
2019-03-27,-0.3996,3.0536,3.4531
2019-03-26,-0.5039,3.0491,3.553
2019-03-25,-0.5704,3.1086,3.679
2019-03-22,-0.4987,3.3229,3.8216
2019-03-21,-0.3499,3.5964,3.9462
2019-03-20,-0.3705,3.6632,4.0337
2019-03-19,-0.2203,3.906,4.1264
2019-03-18,-0.1237,4.0577,4.1814
2019-03-15,-0.2609,3.9514,4.2124
2019-03-14,-0.4832,3.7944,4.2776
2019-03-13,-0.5835,3.8149,4.3984
2019-03-12,-0.7035,3.8407,4.5443
2019-03-11,-0.8802,3.84,4.7201
2019-03-08,-0.9854,3.9548,4.9402
2019-03-07,-0.9951,4.1914,5.1865
2019-03-06,-0.9386,4.4967,5.4353
2019-03-05,-0.6964,4.9736,5.67
2019-03-04,-0.545,5.299,5.8441
2019-03-01,-0.3741,5.6063,5.9804
2019-02-28,-0.2203,5.8536,6.0739
2019-02-27,-0.0468,6.0822,6.1289
2019-02-26,0.1337,6.2744,6.1406
2019-02-25,0.4254,6.5326,6.1072
2019-02-22,0.6841,6.685,6.0009
2019-02-21,0.7803,6.6101,5.8298
2019-02-20,1.0289,6.6636,5.6348
2019-02-19,1.2435,6.621,5.3775
2019-02-15,1.5308,6.5975,5.0667
2019-02-14,1.8266,6.5106,4.684
2019-02-13,2.2408,6.4681,4.2273
2019-02-12,2.4715,6.1386,3.6671
2019-02-11,2.8067,5.856,3.0492
2019-02-08,2.9855,5.332999999999998,2.3476
2019-02-07,2.8847,4.4859,1.6012
2019-02-06,2.6996,3.5796,0.88
2019-02-05,2.3719,2.5771,0.2051
2019-02-04,1.4706,1.0827,-0.3878
2019-02-01,1.5021,0.7466,-0.7555
2019-01-31,1.3827,0.2517,-1.131
2019-01-30,1.123,-0.3537,-1.4767
2019-01-29,0.8405,-0.9169,-1.7574
2019-01-28,0.7436,-1.224,-1.9676
2019-01-25,0.3971,-1.7564,-2.1535
2019-01-24,0.2339,-2.0188,-2.2527
2019-01-23,0.2711,-2.0401,-2.3112
2019-01-22,0.1752,-2.2038,-2.379
2019-01-18,0.1552,-2.2676,-2.4228
2019-01-17,-0.0326,-2.4942,-2.4616
2019-01-16,-0.0825,-2.5359,-2.4534
2019-01-15,-0.0934,-2.5262,-2.4328
2019-01-14,-0.0586,-2.4681,-2.4095
2019-01-11,0.0539,-2.3409,-2.3948
2019-01-10,0.1605,-2.2478,-2.4083
2019-01-09,0.4163,-2.0321,-2.4484
2019-01-08,0.5720000000000001,-1.9805,-2.5525
2019-01-07,0.319,-2.3765,-2.6955
2019-01-04,0.0511,-2.7241,-2.7752
2019-01-03,-0.1821,-2.9701,-2.7880000000000003
2019-01-02,-0.0738,-2.8163,-2.7425
2018-12-31,-0.4818,-3.2058,-2.724
2018-12-28,-0.8685,-3.4721,-2.6036
2018-12-27,-1.2209,-3.6073,-2.3865
2018-12-26,-1.6292,-3.7104,-2.0812
2018-12-24,-1.9649,-3.6388,-1.6740000000000002
2018-12-21,-1.8673,-3.05,-1.1827
2018-12-20,-1.8746,-2.5905,-0.7159
2018-12-19,-1.628,-1.8752,-0.2472
2018-12-18,-1.4582,-1.2984,0.1598
2018-12-17,-1.3039,-0.7796,0.5243
2018-12-14,-0.8963,-0.046,0.8503
2018-12-13,-0.672,0.4024,1.0744
2018-12-12,-0.769,0.4733,1.2424
2018-12-11,-0.7375,0.6971,1.4346
2018-12-10,-0.6844,0.9346,1.619
2018-12-07,-0.4529,1.3372,1.7901
2018-12-06,0.0144,1.9177,1.9033
2018-12-04,0.3036,2.2033,1.8997
2018-12-03,0.4416,2.2654,1.8238
2018-11-30,-0.2587,1.4548,1.7134
2018-11-29,-0.379,1.3991,1.7781
2018-11-28,-0.4491,1.4238,1.8729
2018-11-27,-0.3778,1.6073,1.9851
2018-11-26,-0.2405,1.8391,2.0796
2018-11-23,-0.1253,2.0144,2.1397
2018-11-21,0.1197,2.2907,2.171
2018-11-20,0.4131,2.5542,2.1411
2018-11-19,0.6807,2.7185,2.0378
2018-11-16,0.9363,2.8039,1.8676
2018-11-15,1.1238,2.7573,1.6336
2018-11-14,1.2223,2.5749,1.3526
2018-11-13,1.2586,2.3056,1.0471
2018-11-12,1.3407,2.0731,0.7324
2018-11-09,1.5775,1.9748,0.3973
2018-11-08,1.9045,1.9074,0.0029
2018-11-07,2.1211,1.6478,-0.4732
2018-11-06,2.2313,1.2278,-1.0035
2018-11-05,2.229,0.6677,-1.5613
2018-11-02,2.1207,0.0021,-2.1186
2018-11-01,1.6715,-0.9772,-2.6487
2018-10-31,0.9704,-2.0963,-3.0666
2018-10-30,0.2643,-3.0449,-3.3092
2018-10-29,-0.2152,-3.5905,-3.3753
2018-10-26,-0.4381,-3.7596,-3.3215
2018-10-25,-0.6248,-3.8368,-3.212
2018-10-24,-0.9027,-3.9585,-3.0558
2018-10-23,-1.0124,-3.8425,-2.8301
2018-10-22,-1.1645,-3.7415,-2.577
2018-10-19,-1.3611,-3.6469,-2.2859
2018-10-18,-1.4538,-3.3994,-1.9456
2018-10-17,-1.5835,-3.1657,-1.5822
2018-10-16,-1.8397,-3.026,-1.1863
2018-10-15,-2.0434,-2.7697,-0.7263
2018-10-12,-1.9253,-2.1408,-0.2155
2018-10-11,-1.6187,-1.3529,0.2658
2018-10-10,-1.1737,-0.5032,0.6705
2018-10-09,-0.557,0.4069,0.9639
2018-10-08,-0.5816,0.5216,1.1032
2018-10-05,-0.5533,0.6952,1.2486
2018-10-04,-0.3134,1.0735,1.3869
2018-10-03,0.1922,1.6575,1.4653
2018-10-02,0.3477,1.7649,1.4172
2018-10-01,0.4442,1.7745,1.3303
2018-09-28,0.395,1.6142,1.2192
2018-09-27,0.3116,1.4321,1.1205
2018-09-26,0.2559,1.2985,1.0426
2018-09-25,0.3691,1.3477,0.9786
2018-09-24,0.4697,1.356,0.8864
2018-09-21,0.4262,1.1952,0.7689
2018-09-20,0.3161,0.9784,0.6624
2018-09-19,0.199,0.7824,0.5834
2018-09-18,0.2797,0.8133,0.5336
2018-09-17,0.3133,0.777,0.4637
2018-09-14,0.3749,0.7603,0.3854
2018-09-13,0.3325,0.6241,0.2916
2018-09-12,0.3126,0.5211,0.2085
2018-09-11,0.2916,0.4219,0.1304
