date,MACD_Hist,MACD_Signal,MACD
2012-04-09,-0.0393,0.1316,0.0923
2012-04-05,-0.0255,0.1414,0.116
2012-04-04,-0.0181,0.1478,0.1297
2012-04-03,-0.0078,0.1523,0.1445
2012-04-02,-0.006,0.1543,0.1482
2012-03-30,-0.0102,0.1558,0.1456
2012-03-29,-0.0077,0.1583,0.1506
2012-03-28,-0.0012,0.1603,0.1591
2012-03-27,0.0045,0.1606,0.165
2012-03-26,0.0055,0.1595,0.165
2012-03-23,0.0001,0.1581,0.1582
2012-03-22,0.0065,0.1581,0.1646
2012-03-21,0.0183,0.1564,0.1747
2012-03-20,0.0237,0.1519,0.1755
2012-03-19,0.0263,0.1459,0.1723
2012-03-16,0.0219,0.1394,0.1613
2012-03-15,0.0171,0.1339,0.151
2012-03-14,0.0077,0.1296,0.1374
2012-03-13,-0.0019,0.1277,0.1258
2012-03-12,-0.0206,0.1282,0.1075
2012-03-09,-0.0255,0.1333,0.1079
2012-03-08,-0.0321,0.1397,0.1076
2012-03-07,-0.0386,0.1477,0.1091
2012-03-06,-0.0348,0.1573,0.1226
2012-03-05,-0.0168,0.166,0.1492
2012-03-02,-0.01,0.1702,0.1602
2012-03-01,-0.0069,0.1727,0.1658
2012-02-29,-0.0082,0.1745,0.1662
2012-02-28,-0.0035,0.1765,0.173
2012-02-27,-0.0052,0.1774,0.1722
2012-02-24,-0.0056,0.1787,0.1731
2012-02-23,-0.005,0.1801,0.1751
2012-02-22,-0.0045,0.1813,0.1769
2012-02-21,-0.0007,0.1825,0.1818
2012-02-17,-0.0016,0.1826,0.181
2012-02-16,-0.0047,0.183,0.1783
2012-02-15,-0.0076,0.1842,0.1766
2012-02-14,-0.0003,0.1861,0.1858
2012-02-13,0.0034,0.1862,0.1896
2012-02-10,0.0046,0.1854,0.19
2012-02-09,0.013,0.1842,0.1972
2012-02-08,0.0131,0.181,0.194
2012-02-07,0.0112,0.1777,0.1889
2012-02-06,0.0082,0.1749,0.1831
2012-02-03,0.0028,0.1728,0.1756
2012-02-02,-0.0078,0.1721,0.1643
2012-02-01,-0.0091,0.1741,0.165
2012-01-31,-0.0112,0.1763,0.1652
2012-01-30,-0.0048,0.1791,0.1743
2012-01-27,0.004,0.1803,0.1843
2012-01-26,0.0107,0.1793,0.19
2012-01-25,0.017,0.1767,0.1937
2012-01-24,0.0153,0.1724,0.1877
2012-01-23,0.0201,0.1686,0.1887
2012-01-20,0.0219,0.1635,0.1855
2012-01-19,0.0214,0.1581,0.1795
2012-01-18,0.0174,0.1527,0.1701
2012-01-17,0.0134,0.1483,0.1618
2012-01-16,0.0177,0.145,0.1627
2012-01-13,0.0244,0.1406,0.165
2012-01-12,0.0328,0.1345,0.1672
2012-01-11,0.0344,0.1263,0.1607
2012-01-10,0.0359,0.1177,0.1535
2012-01-09,0.0343,0.1087,0.143
2012-01-06,0.0378,0.1001,0.1379
2012-01-05,0.0414,0.0907,0.1321
2012-01-04,0.0397,0.0803,0.1201
2012-01-03,0.0369,0.0704,0.1073
2011-12-30,0.0283,0.0612,0.0895
2011-12-29,0.0305,0.0541,0.0846
2011-12-28,0.0263,0.0465,0.0727
2011-12-23,0.028,0.0399,0.0679
2011-12-22,0.0147,0.0329,0.0476
2011-12-21,0.0017,0.0292,0.0309
2011-12-20,-0.0111,0.0288,0.0177
2011-12-19,-0.0275,0.0316,0.0041
2011-12-16,-0.0165,0.0385,0.0219
2011-12-15,-0.012,0.0426,0.0306
2011-12-14,-0.0009,0.0456,0.0447
2011-12-13,0.0206,0.0458,0.0664
2011-12-12,0.0394,0.0407,0.0801
2011-12-09,0.0545,0.0308,0.0853
2011-12-08,0.0545,0.0172,0.0717
2011-12-07,0.0722,0.0036,0.0757
2011-12-06,0.0684,-0.0145,0.0539
2011-12-05,0.0586,-0.0316,0.027
2011-12-02,0.0394,-0.0462,-0.0068
2011-12-01,0.0173,-0.0561,-0.0388
2011-11-30,-0.0159,-0.0604,-0.0763
2011-11-29,-0.0676,-0.0564,-0.1241
2011-11-28,-0.0929,-0.0395,-0.1324
2011-11-25,-0.1196,-0.0163,-0.1359
2011-11-24,-0.1245,0.0136,-0.1109
2011-11-23,-0.1126,0.0447,-0.0679
2011-11-22,-0.0934,0.0729,-0.0206
2011-11-21,-0.081,0.0962,0.0152
2011-11-18,-0.062,0.1165,0.0545
2011-11-17,-0.0513,0.132,0.0806
2011-11-16,-0.0285,0.1448,0.1163
2011-11-15,-0.0159,0.1519,0.136
2011-11-14,-0.0183,0.1559,0.1376
2011-11-11,-0.015,0.1605,0.1455
2011-11-10,-0.0229,0.1642,0.1413
2011-11-09,-0.0127,0.1699,0.1572
2011-11-08,0.0141,0.1731,0.1872
2011-11-07,0.0059,0.1696,0.1755
2011-11-04,0.0053,0.1681,0.1734
2011-11-03,0.0119,0.1668,0.1786
2011-11-02,0.0094,0.1638,0.1732
2011-11-01,0.0256,0.1615,0.187
2011-10-31,0.0675,0.1551,0.2226
2011-10-28,0.0887,0.1382,0.2268
2011-10-27,0.0837,0.116,0.1997
2011-10-26,0.0679,0.0951,0.163
2011-10-25,0.0744,0.0781,0.1526
2011-10-24,0.0887,0.0595,0.1482
2011-10-21,0.0799,0.0374,0.1173
2011-10-20,0.0759,0.0174,0.0933
2011-10-19,0.0827,-0.0016,0.0811
2011-10-18,0.0936,-0.0223,0.0713
2011-10-17,0.0879,-0.0457,0.0422
2011-10-14,0.0963,-0.0677,0.0286
2011-10-13,0.0801,-0.0917,-0.0116
2011-10-12,0.068,-0.1118,-0.0438
2011-10-11,0.0402,-0.1288,-0.0885
2011-10-07,0.0065,-0.1388,-0.1323
2011-10-06,-0.0062,-0.1405,-0.1466
2011-10-05,-0.0342,-0.1389,-0.1731
2011-10-04,-0.0525,-0.1304,-0.1829
2011-10-03,-0.0556,-0.1172,-0.1729
2011-09-30,-0.0293,-0.1033,-0.1326
2011-09-29,-0.0134,-0.096,-0.1095
2011-09-28,-0.0166,-0.0926,-0.1093
2011-09-27,-0.0112,-0.0885,-0.0997
2011-09-26,-0.0254,-0.0857,-0.111
2011-09-23,-0.0299,-0.0793,-0.1092
2011-09-22,-0.0077,-0.0719,-0.0795
2011-09-21,0.0355,-0.0699,-0.0344
2011-09-20,0.0629,-0.0788,-0.0159
2011-09-19,0.0663,-0.0945,-0.0283
2011-09-16,0.0675,-0.1111,-0.0436
2011-09-15,0.0542,-0.128,-0.0738
2011-09-14,0.0363,-0.1415,-0.1052
2011-09-13,0.0258,-0.1506,-0.1248
2011-09-12,0.0254,-0.1571,-0.1316
2011-09-09,0.0379,-0.1634,-0.1255
2011-09-08,0.0638,-0.1729,-0.109
2011-09-07,0.0706,-0.1888,-0.1183
2011-09-06,0.0661,-0.2065,-0.1404
2011-09-02,0.0892,-0.223,-0.1338
2011-09-01,0.1132,-0.2453,-0.1321
2011-08-31,0.1155,-0.2736,-0.1581
2011-08-30,0.0979,-0.3025,-0.2046
2011-08-29,0.0738,-0.3269,-0.2531
2011-08-26,0.0375,-0.3454,-0.3079
2011-08-25,0.0158,-0.3548,-0.339
2011-08-24,0.0048,-0.3587,-0.3539
2011-08-23,-0.0285,-0.3599,-0.3884
2011-08-22,-0.0577,-0.3528,-0.4105
2011-08-19,-0.053,-0.3384,-0.3914
2011-08-18,-0.0388,-0.3251,-0.3639
2011-08-17,-0.0244,-0.3154,-0.3398
2011-08-16,-0.0499,-0.3093,-0.3593
2011-08-15,-0.0812,-0.2968,-0.378
2011-08-12,-0.1311,-0.2765,-0.4076
2011-08-11,-0.17,-0.2437,-0.4137
2011-08-10,-0.2038,-0.2013,-0.4051
2011-08-09,-0.1871,-0.1503,-0.3374
2011-08-08,-0.1976,-0.1035,-0.3012
2011-08-05,-0.1422,-0.0541,-0.1963
2011-08-04,-0.1228,-0.0186,-0.1414
2011-08-03,-0.0806,0.0121,-0.0685
2011-08-02,-0.0687,0.0323,-0.0364
2011-07-29,-0.0374,0.0494,0.012
2011-07-28,-0.0231,0.0588,0.0357
2011-07-27,-0.0077,0.0646,0.0569
2011-07-26,0.0122,0.0665,0.0787
2011-07-25,0.0179,0.0634,0.0813
2011-07-22,0.0193,0.059,0.0783
2011-07-21,0.0123,0.0541,0.0664
2011-07-20,0.0001,0.051,0.0512
2011-07-19,-0.0029,0.051,0.0482
2011-07-18,-0.0081,0.0517,0.0436
2011-07-15,0.0024,0.0538,0.0562
2011-07-14,0.0096,0.0532,0.0627
2011-07-13,0.0255,0.0508,0.0762
2011-07-12,0.0385,0.0444,0.0829
2011-07-11,0.0605,0.0348,0.0953
2011-07-08,0.0841,0.0196,0.1038
2011-07-07,0.0912,-0.0014,0.0898
2011-07-06,0.0854,-0.0242,0.0612
2011-07-05,0.0831,-0.0455,0.0376
2011-07-04,0.0758,-0.0663,0.0095
2011-06-30,0.0545,-0.0853,-0.0308
2011-06-29,0.0378,-0.0989,-0.0611
2011-06-28,0.0223,-0.1083,-0.086
2011-06-27,0.0102,-0.1139,-0.1037
2011-06-24,0.0064,-0.1165,-0.11
2011-06-23,0.0128,-0.1181,-0.1053
2011-06-22,0.0099,-0.1213,-0.1114
2011-06-21,0.0028,-0.1237,-0.121
2011-06-20,-0.0173,-0.1244,-0.1417
2011-06-17,-0.028,-0.1201,-0.1481
2011-06-16,-0.0359,-0.1131,-0.149
2011-06-15,-0.0387,-0.1041,-0.1428
2011-06-14,-0.0376,-0.0945,-0.1321
2011-06-13,-0.0518,-0.0851,-0.1369
2011-06-10,-0.0536,-0.0721,-0.1257
2011-06-09,-0.05,-0.0587,-0.1087
2011-06-08,-0.0563,-0.0462,-0.1025
2011-06-07,-0.0516,-0.0321,-0.0837
2011-06-06,-0.0453,-0.0192,-0.0646
2011-06-03,-0.0312,-0.0079,-0.0391
2011-06-02,-0.0214,-0.0001,-0.0215
2011-06-01,-0.016,0.0053,-0.0107
2011-05-31,-0.0069,0.0093,0.0024
2011-05-30,-0.0201,0.011,-0.0092
2011-05-27,-0.0252,0.016,-0.0092
2011-05-26,-0.0323,0.0223,-0.01
2011-05-25,-0.0362,0.0304,-0.0058
2011-05-24,-0.0329,0.0394,0.0066
2011-05-20,-0.0211,0.0477,0.0265
2011-05-19,-0.0193,0.0529,0.0337
2011-05-18,-0.0258,0.0577,0.032
2011-05-17,-0.0314,0.0642,0.0328
2011-05-16,-0.0258,0.072,0.0462
2011-05-13,-0.0167,0.0785,0.0618
2011-05-12,-0.0096,0.0827,0.0731
2011-05-11,-0.0097,0.085,0.0753
2011-05-10,-0.0027,0.0875,0.0848
2011-05-09,-0.0071,0.0882,0.081
2011-05-06,-0.0063,0.0899,0.0837
2011-05-05,0.002,0.0915,0.0935
2011-05-04,0.0188,0.091,0.1098
2011-05-03,0.0308,0.0863,0.1171
2011-05-02,0.0366,0.0786,0.1152
2011-04-29,0.0384,0.0694,0.1078
2011-04-28,0.0343,0.0599,0.0941
2011-04-27,0.0266,0.0513,0.0779
2011-04-26,0.0175,0.0446,0.0621
2011-04-25,0.0067,0.0403,0.0469
2011-04-21,0.0003,0.0386,0.0389
2011-04-20,-0.0113,0.0385,0.0272
2011-04-19,-0.0226,0.0413,0.0188
2011-04-18,-0.0213,0.047,0.0257
2011-04-15,-0.0122,0.0523,0.0401
2011-04-14,-0.012,0.0554,0.0434
2011-04-13,-0.0062,0.0584,0.0521
2011-04-12,0.0026,0.0599,0.0625
2011-04-11,0.0155,0.0593,0.0748
2011-04-08,0.0246,0.0554,0.08
2011-04-07,0.0329,0.0492,0.0821
2011-04-06,0.0374,0.041,0.0784
2011-04-05,0.0392,0.0317,0.0709
2011-04-04,0.0417,0.0219,0.0636
2011-04-01,0.042,0.0114,0.0535
2011-03-31,0.0388,0.0009,0.0397
2011-03-30,0.0355,-0.0088,0.0267
2011-03-29,0.0265,-0.0176,0.0089
2011-03-28,0.0188,-0.0242,-0.0055
2011-03-25,0.0138,-0.0289,-0.0151
2011-03-24,0.0009,-0.0324,-0.0315
2011-03-23,-0.0151,-0.0326,-0.0477
2011-03-22,-0.0268,-0.0288,-0.0557
2011-03-21,-0.0395,-0.0221,-0.0616
2011-03-18,-0.0594,-0.0123,-0.0717
2011-03-17,-0.0673,0.0026,-0.0647
2011-03-16,-0.0692,0.0194,-0.0498
2011-03-15,-0.0496,0.0367,-0.0129
2011-03-14,-0.0386,0.0491,0.0105
2011-03-11,-0.0339,0.0587,0.0248
2011-03-10,-0.0331,0.0672,0.0341
2011-03-09,-0.0206,0.0755,0.0549
2011-03-08,-0.024,0.0807,0.0566
2011-03-07,-0.0295,0.0867,0.0572
2011-03-04,-0.0241,0.0941,0.0699
2011-03-03,-0.026,0.1001,0.074
2011-03-02,-0.0387,0.1066,0.0679
2011-03-01,-0.0349,0.1163,0.0814
2011-02-28,-0.0267,0.125,0.0983
2011-02-25,-0.0321,0.1316,0.0995
2011-02-24,-0.034,0.1397,0.1057
2011-02-23,-0.0224,0.1482,0.1257
2011-02-22,-0.0052,0.1538,0.1486
2011-02-18,0.0129,0.1551,0.168
2011-02-17,0.0135,0.1518,0.1654
2011-02-16,0.0121,0.1484,0.1605
2011-02-15,0.0117,0.1454,0.1571
2011-02-14,0.0157,0.1425,0.1582
2011-02-11,0.0145,0.1386,0.1531
2011-02-10,0.0127,0.1349,0.1477
2011-02-09,0.0137,0.1317,0.1454
2011-02-08,0.0148,0.1283,0.1431
2011-02-07,0.0082,0.1246,0.1328
2011-02-04,0.0013,0.1226,0.1238
2011-02-03,-0.0023,0.1223,0.1199
2011-02-02,-0.007,0.1228,0.1158
2011-02-01,-0.0123,0.1246,0.1123
2011-01-31,-0.0233,0.1277,0.1044
2011-01-28,-0.0218,0.1335,0.1117
2011-01-27,-0.0094,0.139,0.1296
2011-01-26,-0.0104,0.1413,0.1309
2011-01-25,-0.0133,0.1439,0.1307
2011-01-24,-0.0145,0.1472,0.1328
2011-01-21,-0.0148,0.1509,0.1361
2011-01-20,-0.0112,0.1546,0.1434
2011-01-19,-0.0032,0.1574,0.1542
2011-01-18,0.0057,0.1582,0.1639
2011-01-17,0.0052,0.1567,0.162
2011-01-14,0.0052,0.1554,0.1606
2011-01-13,0.0006,0.1541,0.1548
2011-01-12,0.0005,0.154,0.1545
2011-01-11,-0.0045,0.1538,0.1493
2011-01-10,-0.0033,0.155,0.1517
2011-01-07,0.0019,0.1558,0.1576
2011-01-06,0.0068,0.1553,0.1621
2011-01-05,0.0084,0.1536,0.162
2011-01-04,0.0054,0.1515,0.1569
2010-12-31,0.0049,0.1502,0.155
2010-12-30,0.0074,0.149,0.1564
2010-12-29,0.0138,0.1471,0.1609
2010-12-24,0.019,0.1436,0.1627
2010-12-23,0.0185,0.1389,0.1574
2010-12-22,0.0197,0.1343,0.154
2010-12-21,0.018,0.1293,0.1473
2010-12-20,0.017,0.1248,0.1418
2010-12-17,0.018,0.1206,0.1386
2010-12-16,0.0199,0.1161,0.136
2010-12-15,0.0212,0.1111,0.1323
2010-12-14,0.0284,0.1058,0.1342
2010-12-13,0.03,0.0987,0.1287
2010-12-10,0.0295,0.0912,0.1207
2010-12-09,0.0265,0.0838,0.1104
2010-12-08,0.0243,0.0772,0.1016
2010-12-07,0.0211,0.0711,0.0922
2010-12-06,0.0182,0.0659,0.0841
2010-12-03,0.012,0.0613,0.0733
2010-12-02,0.0001,0.0583,0.0584
2010-12-01,-0.018,0.0583,0.0403
2010-11-30,-0.0326,0.0628,0.0302
2010-11-29,-0.0277,0.0709,0.0432
2010-11-26,-0.0272,0.0779,0.0507
2010-11-25,-0.0244,0.0847,0.0603
2010-11-24,-0.0326,0.0908,0.0581
2010-11-23,-0.0402,0.0989,0.0587
2010-11-22,-0.0324,0.109,0.0765
2010-11-19,-0.036,0.1171,0.0811
2010-11-18,-0.042,0.1261,0.0841
2010-11-17,-0.0481,0.1366,0.0884
2010-11-16,-0.0382,0.1486,0.1104
2010-11-15,-0.0186,0.1581,0.1395
2010-11-12,-0.0078,0.1628,0.155
2010-11-11,0.0061,0.1647,0.1709
2010-11-10,0.0136,0.1632,0.1768
2010-11-09,0.0176,0.1598,0.1774
2010-11-08,0.0254,0.1554,0.1808
2010-11-05,0.0224,0.1491,0.1715
2010-11-04,0.011,0.1435,0.1545
2010-11-03,-0.005,0.1407,0.1357
2010-11-02,-0.0102,0.142,0.1318
2010-11-01,-0.0137,0.1445,0.1308
2010-10-29,-0.011,0.1479,0.137
2010-10-28,-0.0078,0.1507,0.1429
2010-10-27,-0.0059,0.1526,0.1467
2010-10-26,-0.0022,0.1541,0.1519
2010-10-25,-0.0008,0.1547,0.1538
2010-10-22,-0.0008,0.1549,0.1541
2010-10-21,-0.0004,0.1551,0.1546
2010-10-20,0.0005,0.1552,0.1557
2010-10-19,0.0022,0.155,0.1573
2010-10-18,0.0145,0.1545,0.1689
2010-10-15,0.0127,0.1509,0.1635
2010-10-14,0.015,0.1477,0.1627
2010-10-13,0.0171,0.1439,0.161
2010-10-12,0.0126,0.1397,0.1523
2010-10-08,0.0101,0.1365,0.1466
2010-10-07,0.0074,0.134,0.1414
2010-10-06,0.009,0.1321,0.1412
2010-10-05,0.0056,0.1299,0.1354
2010-10-04,-0.0015,0.1285,0.127
2010-10-01,0.0077,0.1289,0.1365
2010-09-30,0.0121,0.127,0.139
2010-09-29,0.0205,0.1239,0.1444
2010-09-28,0.027,0.1188,0.1458
2010-09-27,0.0291,0.1121,0.1412
2010-09-24,0.0336,0.1048,0.1384
2010-09-23,0.0305,0.0964,0.1269
2010-09-22,0.0445,0.0888,0.1332
2010-09-21,0.0533,0.0776,0.1309
2010-09-20,0.0558,0.0643,0.1201
2010-09-17,0.0508,0.0504,0.1011
2010-09-16,0.0556,0.0377,0.0933
2010-09-15,0.059,0.0238,0.0828
2010-09-14,0.0592,0.009,0.0682
2010-09-13,0.0577,-0.0058,0.052
2010-09-10,0.0499,-0.0202,0.0297
2010-09-09,0.0453,-0.0327,0.0126
2010-09-08,0.0406,-0.044,-0.0034
2010-09-07,0.0338,-0.0541,-0.0203
2010-09-03,0.0277,-0.0626,-0.0349
2010-09-02,0.0046,-0.0695,-0.0649
2010-09-01,-0.0171,-0.0707,-0.0877
2010-08-31,-0.0416,-0.0664,-0.108
2010-08-30,-0.0449,-0.056,-0.1009
2010-08-27,-0.0464,-0.0448,-0.0912
2010-08-26,-0.0596,-0.0332,-0.0928
2010-08-25,-0.0573,-0.0183,-0.0756
2010-08-24,-0.0572,-0.0039,-0.0611
2010-08-23,-0.047,0.0104,-0.0366
2010-08-20,-0.043,0.0221,-0.0209
2010-08-19,-0.0386,0.0329,-0.0057
2010-08-18,-0.0329,0.0425,0.0096
2010-08-17,-0.0379,0.0507,0.0128
2010-08-16,-0.0427,0.0602,0.0175
2010-08-13,-0.0348,0.0709,0.0361
2010-08-12,-0.0195,0.0796,0.0601
2010-08-11,0.0012,0.0844,0.0856
2010-08-10,0.0277,0.0841,0.1119
2010-08-09,0.036,0.0772,0.1132
2010-08-06,0.0373,0.0682,0.1056
2010-08-05,0.0439,0.0589,0.1028
2010-08-04,0.0456,0.0479,0.0935
2010-08-03,0.0404,0.0365,0.0769
2010-07-30,0.0375,0.0264,0.0639
2010-07-29,0.0455,0.017,0.0625
2010-07-28,0.0542,0.0057,0.0599
2010-07-27,0.0601,-0.0079,0.0522
2010-07-26,0.0561,-0.0229,0.0332
2010-07-23,0.0454,-0.037,0.0085
2010-07-22,0.0378,-0.0483,-0.0105
2010-07-21,0.03,-0.0578,-0.0278
2010-07-20,0.0404,-0.0653,-0.0248
2010-07-19,0.0411,-0.0754,-0.0342
2010-07-16,0.0492,-0.0856,-0.0365
2010-07-15,0.0668,-0.0979,-0.0311
2010-07-14,0.062,-0.1147,-0.0527
2010-07-13,0.0516,-0.1301,-0.0786
2010-07-12,0.0334,-0.143,-0.1097
2010-07-09,0.018,-0.1514,-0.1333
2010-07-08,-0.0066,-0.1559,-0.1624
2010-07-07,-0.0345,-0.1542,-0.1887
2010-07-06,-0.062,-0.1456,-0.2077
2010-07-05,-0.0681,-0.1301,-0.1982
2010-07-02,-0.0549,-0.1131,-0.168
2010-06-30,-0.0404,-0.0994,-0.1398
2010-06-29,-0.0192,-0.0893,-0.1084
2010-06-28,0.0065,-0.0845,-0.0779
2010-06-25,0.0151,-0.0861,-0.071
2010-06-24,0.0245,-0.0899,-0.0653
2010-06-23,0.044,-0.096,-0.052
2010-06-22,0.0576,-0.107,-0.0494
2010-06-21,0.0736,-0.1214,-0.0478
2010-06-18,0.0778,-0.1398,-0.062
2010-06-17,0.0758,-0.1592,-0.0834
2010-06-16,0.0686,-0.1782,-0.1096
2010-06-15,0.0573,-0.1953,-0.138
2010-06-14,0.0358,-0.2097,-0.1739
2010-06-11,0.0241,-0.2186,-0.1945
2010-06-10,0.0067,-0.2246,-0.2179
2010-06-09,-0.0149,-0.2263,-0.2412
2010-06-08,-0.0146,-0.2226,-0.2372
2010-06-07,-0.0172,-0.2189,-0.2361
2010-06-04,-0.0033,-0.2146,-0.2179
2010-06-03,0.0064,-0.2138,-0.2075
2010-06-02,-0.0111,-0.2154,-0.2265
2010-06-01,-0.0307,-0.2126,-0.2433
2010-05-31,-0.0302,-0.205,-0.2351
2010-05-28,-0.0449,-0.1974,-0.2423
2010-05-27,-0.0643,-0.1862,-0.2505
2010-05-26,-0.0939,-0.1701,-0.264
2010-05-25,-0.0954,-0.1466,-0.242
2010-05-21,-0.0911,-0.1228,-0.2138
2010-05-20,-0.0874,-0.1,-0.1874
2010-05-19,-0.0584,-0.0781,-0.1366
2010-05-18,-0.0542,-0.0635,-0.1177
2010-05-17,-0.0471,-0.05,-0.0971
2010-05-14,-0.0471,-0.0382,-0.0853
2010-05-13,-0.0426,-0.0264,-0.069
2010-05-12,-0.0509,-0.0157,-0.0666
2010-05-11,-0.0748,-0.003,-0.0778
2010-05-10,-0.0906,0.0157,-0.0749
2010-05-07,-0.1101,0.0383,-0.0718
2010-05-06,-0.0846,0.0659,-0.0187
2010-05-05,-0.0554,0.087,0.0316
2010-05-04,-0.0434,0.1009,0.0574
2010-05-03,-0.0289,0.1117,0.0828
2010-04-30,-0.0336,0.1189,0.0854
2010-04-29,-0.0248,0.1273,0.1025
2010-04-28,-0.0291,0.1335,0.1044
2010-04-27,-0.0221,0.1408,0.1188
2010-04-26,-0.0025,0.1463,0.1438
2010-04-23,-0.0011,0.147,0.1458
2010-04-22,-0.0052,0.1472,0.1421
2010-04-21,-0.0057,0.1485,0.1428
2010-04-20,-0.004,0.15,0.1459
2010-04-19,-0.004,0.151,0.1469
2010-04-16,0.0009,0.152,0.1528
2010-04-15,0.0131,0.1517,0.1648
2010-04-14,0.0099,0.1485,0.1584
2010-04-13,0.0036,0.146,0.1496
2010-04-12,0.0037,0.1451,0.1488
2010-04-09,0.0022,0.1442,0.1464
2010-04-08,-0.0007,0.1436,0.1429
2010-04-07,-0.0006,0.1438,0.1432
2010-04-06,0.0034,0.1439,0.1473
2010-04-05,0.0015,0.1431,0.1446
2010-04-01,-0.0038,0.1427,0.1389
2010-03-31,-0.0046,0.1436,0.139
2010-03-30,-0.0001,0.1448,0.1447
2010-03-29,0.0024,0.1448,0.1472
2010-03-26,0.0033,0.1442,0.1476
2010-03-25,0.01,0.1434,0.1534
2010-03-24,0.0177,0.1409,0.1586
2010-03-23,0.0231,0.1365,0.1596
2010-03-22,0.0219,0.1307,0.1526
2010-03-19,0.0255,0.1253,0.1508
2010-03-18,0.0341,0.1189,0.153
2010-03-17,0.0373,0.1104,0.1476
2010-03-16,0.0376,0.1011,0.1387
2010-03-15,0.0387,0.0917,0.1303
2010-03-12,0.0433,0.082,0.1253
2010-03-11,0.0476,0.0712,0.1188
2010-03-10,0.0478,0.0593,0.1071
2010-03-09,0.0491,0.0473,0.0964
2010-03-08,0.0498,0.035,0.0848
2010-03-05,0.0479,0.0226,0.0704
2010-03-04,0.0405,0.0106,0.0511
2010-03-03,0.0412,0.0005,0.0417
2010-03-02,0.0413,-0.0098,0.0315
2010-03-01,0.0391,-0.0201,0.019
2010-02-26,0.0352,-0.0299,0.0053
2010-02-25,0.0373,-0.0387,-0.0014
2010-02-24,0.0407,-0.048,-0.0073
2010-02-23,0.04,-0.0582,-0.0182
2010-02-22,0.0474,-0.0682,-0.0208
2010-02-19,0.0435,-0.08,-0.0365
2010-02-18,0.0349,-0.0909,-0.0561
2010-02-17,0.0212,-0.0996,-0.0785
2010-02-16,0.0058,-0.1049,-0.0992
2010-02-12,-0.0127,-0.1064,-0.1191
2010-02-11,-0.0219,-0.1032,-0.1251
2010-02-10,-0.0358,-0.0977,-0.1335
2010-02-09,-0.0443,-0.0888,-0.133
2010-02-08,-0.0536,-0.0777,-0.1313
2010-02-05,-0.0494,-0.0643,-0.1137
2010-02-04,-0.0477,-0.052,-0.0997
2010-02-03,-0.0361,-0.04,-0.0761
2010-02-02,-0.046,-0.031,-0.077
2010-02-01,-0.065,-0.0195,-0.0845
2010-01-29,-0.0754,-0.0033,-0.0786
2010-01-28,-0.0695,0.0156,-0.054
2010-01-27,-0.0656,0.033,-0.0326
2010-01-26,-0.0661,0.0494,-0.0167
2010-01-25,-0.0603,0.0659,0.0056
2010-01-22,-0.0505,0.081,0.0305
2010-01-21,-0.0241,0.0936,0.0695
2010-01-20,-0.005,0.0996,0.0946
2010-01-19,0.0008,0.1009,0.1017
2010-01-18,-0.0024,0.1007,0.0983
2010-01-15,-0.0003,0.1013,0.101
2010-01-14,0.0092,0.1013,0.1105
2010-01-13,0.0102,0.099,0.1093
2010-01-12,0.0122,0.0965,0.1087
2010-01-11,0.0196,0.0934,0.113
2010-01-08,0.0183,0.0885,0.1068
2010-01-07,0.016,0.084,0.0999
2010-01-06,0.0147,0.08,0.0947
2010-01-05,0.0129,0.0763,0.0892
2010-01-04,0.0077,0.0731,0.0808
2009-12-31,0.0029,0.0711,0.074
2009-12-30,0.0116,0.0704,0.082
2009-12-29,0.0108,0.0675,0.0783
2009-12-24,0.0094,0.0648,0.0742
2009-12-23,0.0045,0.0625,0.067
2009-12-22,-0.0018,0.0614,0.0595
2009-12-21,-0.0077,0.0618,0.0542
2009-12-18,-0.0122,0.0638,0.0515
2009-12-17,-0.0118,0.0668,0.055
2009-12-16,-0.0037,0.0698,0.0661
2009-12-15,-0.0048,0.0707,0.0659
2009-12-14,-0.0055,0.0719,0.0664
2009-12-11,-0.0114,0.0733,0.0618
2009-12-10,-0.016,0.0761,0.0602
2009-12-09,-0.0187,0.0801,0.0614
2009-12-08,-0.017,0.0848,0.0679
2009-12-07,-0.0089,0.0891,0.0802
2009-12-04,-0.0074,0.0913,0.0838
2009-12-03,-0.0083,0.0931,0.0848
2009-12-02,-0.0046,0.0952,0.0906
2009-12-01,-0.0071,0.0964,0.0892
2009-11-30,-0.0111,0.0981,0.087
2009-11-27,-0.008,0.1009,0.0929
2009-11-26,-0.0038,0.1029,0.0991
2009-11-25,0.0143,0.1039,0.1181
2009-11-24,0.0153,0.1003,0.1156
2009-11-23,0.0175,0.0965,0.114
2009-11-20,0.0182,0.0921,0.1103
2009-11-19,0.029,0.0875,0.1166
2009-11-18,0.0401,0.0803,0.1203
2009-11-17,0.0406,0.0703,0.1108
2009-11-16,0.037,0.0601,0.0971
2009-11-13,0.0282,0.0509,0.079
2009-11-12,0.026,0.0438,0.0699
2009-11-11,0.0281,0.0373,0.0655
2009-11-10,0.0169,0.0303,0.0472
2009-11-09,0.0014,0.0261,0.0274
2009-11-06,-0.0223,0.0257,0.0035
2009-11-05,-0.0359,0.0313,-0.0046
2009-11-04,-0.0543,0.0403,-0.014
2009-11-03,-0.0579,0.0538,-0.0041
2009-11-02,-0.0597,0.0683,0.0086
2009-10-30,-0.0568,0.0832,0.0264
2009-10-29,-0.042,0.0975,0.0554
