date,1. open,2. high,3. low,4. close,5. volume
2020-05-01,26.58,26.85,25.0,25.14,7335871.0
2020-04-30,27.54,28.305,27.09,27.39,3365699.0
2020-04-29,27.55,27.96,27.21,27.76,2745689.0
2020-04-28,28.08,28.1,26.61,26.96,4211400.0
2020-04-27,28.33,28.340999999999998,27.59,27.71,5371924.0
2020-04-24,27.99,27.99,27.32,27.74,6471682.0
2020-04-23,29.96,30.01,27.5,28.01,9417385.0
2020-04-22,29.23,30.5,29.2,30.2,3683327.0
2020-04-21,29.22,29.94,27.92,28.57,4705479.0
2020-04-20,28.69,30.3,28.44,29.68,4044486.0
2020-04-17,29.3,29.7,28.37,29.0,4889213.0
2020-04-16,28.38,29.42,28.045,28.78,4294273.0
2020-04-15,27.0,28.45,26.82,28.1,3114770.0
2020-04-14,27.0,27.87,26.79,27.48,6749714.0
2020-04-13,27.03,27.12,25.81,26.21,5070398.0
2020-04-09,27.85,29.74,26.3,26.83,10328453.0
2020-04-08,25.84,26.5,24.4,26.2,5526434.0
2020-04-07,26.11,26.9,25.54,26.49,5859431.0
2020-04-06,24.91,25.585,24.72,25.56,3811892.0
2020-04-03,24.31,24.7,23.61,24.11,3329251.0
2020-04-02,23.98,24.58,23.24,24.42,4884990.0
2020-04-01,23.11,24.85,23.11,24.06,3789907.0
2020-03-31,22.91,24.75,22.51,23.42,5230167.0
2020-03-30,22.4,23.25,22.15,22.96,3996337.0
2020-03-27,22.17,22.8,22.05,22.11,3315404.0
2020-03-26,23.07,23.84,22.66,23.04,3567159.0
2020-03-25,22.62,23.98,22.5,22.87,6298054.0
2020-03-24,21.32,22.815,21.1301,22.2,7557709.0
2020-03-23,20.0,20.56,19.45,20.26,5392548.0
2020-03-20,21.8,21.9297,20.0,20.19,5956952.0
2020-03-19,21.3,21.95,20.0,20.84,7021868.0
2020-03-18,22.04,23.9,19.25,21.01,13824863.0
2020-03-17,23.05,24.76,21.295,24.35,7198780.0
2020-03-16,21.11,23.16,20.0,22.16,4817733.0
2020-03-13,25.0,25.4,22.23,23.37,6556819.0
2020-03-12,23.98,24.25,22.84,23.8,8105217.0
2020-03-11,25.45,26.71,25.16,25.67,4809088.0
2020-03-10,26.21,26.6,25.115,26.0,4025345.0
2020-03-09,24.76,25.98,23.7,25.12,6248248.0
2020-03-06,27.25,27.87,25.93,26.68,6600677.0
2020-03-05,27.11,28.27,27.07,28.11,5839160.0
2020-03-04,26.77,27.57,26.72,27.55,4342836.0
2020-03-03,27.42,27.57,25.85,26.24,5497062.0
2020-03-02,26.48,27.25,25.86,27.23,6444504.0
2020-02-28,25.5,26.15,24.56,25.68,8621063.0
2020-02-27,27.0,27.29,25.755,26.63,5991125.0
2020-02-26,27.6,29.28,27.07,27.57,11280883.0
2020-02-25,27.6,27.98,26.5806,26.72,8947230.0
2020-02-24,25.705,27.142,25.28,26.92,6715292.0
2020-02-21,27.99,27.99,26.72,26.88,5897269.0
2020-02-20,27.98,28.413,27.0,27.94,4955163.0
2020-02-19,27.37,27.95,27.37,27.72,3682453.0
2020-02-18,29.0,29.005,26.6458,27.13,11446657.0
2020-02-14,28.28,28.95,27.83,28.69,5146999.0
2020-02-13,27.44,28.54,27.36,27.76,6367192.0
2020-02-12,27.55,28.16,27.06,27.53,7957293.0
2020-02-11,25.76,27.55,25.76,26.55,9339288.0
2020-02-10,25.89,26.17,24.83,25.46,8481162.0
2020-02-07,26.02,26.22,24.52,24.99,7705227.0
2020-02-06,23.66,26.72,23.16,26.34,11637499.0
2020-02-05,24.1,24.17,22.7581,23.26,5373666.0
2020-02-04,23.78,23.98,23.2575,23.58,4123154.0
2020-02-03,21.55,23.3,21.51,23.04,6806653.0
2020-01-31,21.28,21.7,21.13,21.55,4057972.0
2020-01-30,22.08,22.24,20.78,21.26,4479859.0
2020-01-29,22.59,22.61,22.04,22.38,2125557.0
2020-01-28,22.61,22.78,21.99,22.41,3137768.0
2020-01-27,20.85,22.47,20.61,22.3,4487865.0
2020-01-24,22.87,23.083000000000002,21.59,21.82,4052933.0
2020-01-23,22.0,22.66,21.75,22.51,3872401.0
2020-01-22,22.8,23.06,22.52,22.53,4416419.0
2020-01-21,22.51,23.25,22.14,22.61,6796539.0
2020-01-17,23.11,23.16,22.41,22.8,6592487.0
2020-01-16,23.58,23.6,22.76,22.97,3052817.0
2020-01-15,22.93,23.27,22.76,23.03,4048414.0
2020-01-14,21.9997,23.015,21.98,22.87,5566389.0
2020-01-13,22.35,22.8327,21.85,21.99,7063364.0
2020-01-10,22.57,22.59,20.83,21.55,11029149.0
2020-01-09,24.29,24.47,22.87,23.16,8428564.0
2020-01-08,22.92,23.91,22.19,23.84,7888430.0
2020-01-07,23.17,23.205,22.42,23.13,7433638.0
2020-01-06,21.46,23.45,21.41,23.21,10697725.0
2020-01-03,20.55,22.5899,20.53,22.08,11527683.0
2020-01-02,19.47,21.89,19.3,20.95,12668433.0
2019-12-31,18.55,19.17,18.4754,18.62,2975337.0
2019-12-30,18.2,18.59,18.13,18.45,3092611.0
2019-12-27,18.31,18.4,18.1,18.24,1753394.0
2019-12-26,18.45,18.4687,18.24,18.34,1377546.0
2019-12-24,18.44,18.57,18.335,18.44,982902.0
2019-12-23,18.0,18.5,17.96,18.42,1856294.0
2019-12-20,18.09,18.5,17.91,17.94,1996996.0
2019-12-19,17.79,18.09,17.61,18.04,2266087.0
2019-12-18,17.86,17.86,17.47,17.69,2692345.0
2019-12-17,18.06,18.06,17.63,17.85,3074840.0
2019-12-16,18.05,18.08,17.78,17.96,1984317.0
2019-12-13,17.75,18.04,17.67,17.9,3535118.0
2019-12-12,17.48,17.83,17.4,17.74,1748123.0
2019-12-11,17.1,17.61,16.99,17.54,1549649.0
2019-12-10,17.11,17.19,16.9,16.96,2079351.0
2019-12-09,17.08,17.39,16.93,16.99,2946405.0
2019-12-06,17.06,17.24,17.02,17.17,1687463.0
2019-12-05,16.54,17.195,16.45,16.95,2859490.0
2019-12-04,16.8,16.8862,16.35,16.42,1806910.0
2019-12-03,16.9,17.1,16.47,16.68,3120624.0
2019-12-02,17.2,17.5,17.05,17.41,3101829.0
2019-11-29,16.85,17.3,16.44,17.28,1324851.0
2019-11-27,16.89,17.3,16.81,17.0,2374294.0
2019-11-26,16.84,16.99,16.625,16.8,1137969.0
2019-11-25,16.5,16.94,16.36,16.81,2032897.0
