date,MACD_Hist,MACD_Signal,MACD
2017-05-04,-0.019,-0.0766,-0.0956
2017-05-03,-0.002,-0.0719,-0.0739
2017-05-02,0.0058,-0.0714,-0.0656
2017-05-01,0.0066,-0.0728,-0.0662
2017-04-28,0.0095,-0.0745,-0.065
2017-04-27,0.0103,-0.0769,-0.0665
2017-04-26,0.0119,-0.0794,-0.0676
2017-04-25,0.0094,-0.0824,-0.073
2017-04-24,0.013999999999999999,-0.0847,-0.0708
2017-04-21,0.0132,-0.0882,-0.075
2017-04-20,0.0071,-0.0915,-0.0844
2017-04-19,0.0104,-0.0933,-0.083
2017-04-18,0.013999999999999999,-0.0959,-0.0819
2017-04-17,0.023,-0.0994,-0.0764
2017-04-13,0.0288,-0.1052,-0.0764
2017-04-12,0.0331,-0.1124,-0.0793
2017-04-11,0.0348,-0.1207,-0.0859
2017-04-10,0.0362,-0.1293,-0.0931
2017-04-07,0.0323,-0.1384,-0.1061
2017-04-06,0.0346,-0.1465,-0.1119
2017-04-05,0.0303,-0.1551,-0.1248
2017-04-04,0.0314,-0.1627,-0.1313
2017-04-03,0.0206,-0.1706,-0.15
2017-03-31,0.0021,-0.1757,-0.1737
2017-03-30,0.0024,-0.1762,-0.1739
2017-03-29,-0.0039,-0.1768,-0.1807
2017-03-28,-0.011000000000000001,-0.1759,-0.1869
2017-03-27,-0.0189,-0.1731,-0.192
2017-03-24,-0.0294,-0.1684,-0.1978
2017-03-23,-0.0402,-0.161,-0.2013
2017-03-22,-0.0488,-0.151,-0.1998
2017-03-21,-0.0551,-0.1388,-0.1939
2017-03-20,-0.0718,-0.125,-0.1968
2017-03-17,-0.0804,-0.1071,-0.1875
2017-03-16,-0.0788,-0.0869,-0.1658
2017-03-15,-0.0714,-0.0672,-0.1387
2017-03-14,-0.0659,-0.0494,-0.1153
2017-03-13,-0.0539,-0.0329,-0.0868
2017-03-10,-0.0389,-0.0194,-0.0584
2017-03-09,-0.0115,-0.0097,-0.0213
2017-03-08,-0.0136,-0.0068,-0.0204
2017-03-07,-0.0145,-0.0034,-0.018000000000000002
2017-03-06,-0.0148,0.0002,-0.0146
2017-03-03,-0.013999999999999999,0.0039,-0.0101
2017-03-02,-0.0157,0.0074,-0.0083
2017-03-01,-0.0111,0.0113,0.0002
2017-02-28,-0.0142,0.0141,-0.0001
2017-02-27,-0.0131,0.0177,0.0046
2017-02-24,-0.0217,0.021,-0.0007
2017-02-23,-0.0267,0.0264,-0.0003
2017-02-22,-0.0257,0.0331,0.0074
2017-02-21,-0.0296,0.0395,0.0099
2017-02-17,-0.0268,0.0469,0.0201
2017-02-16,-0.0279,0.0536,0.0257
2017-02-15,-0.0311,0.0605,0.0294
2017-02-14,-0.0335,0.0683,0.0348
2017-02-13,-0.0468,0.0767,0.0299
2017-02-10,-0.0438,0.0884,0.0446
2017-02-09,-0.0396,0.0993,0.0597
2017-02-08,-0.0352,0.1092,0.07400000000000001
2017-02-07,-0.0248,0.1181,0.0932
2017-02-06,-0.015,0.1243,0.1093
2017-02-03,0.0012,0.128,0.1292
2017-02-02,0.0027,0.1277,0.1304
2017-02-01,-0.0001,0.127,0.1269
2017-01-31,0.0037,0.1271,0.1308
2017-01-30,0.0087,0.1261,0.1349
2017-01-27,0.0172,0.124,0.1412
2017-01-26,0.0224,0.1196,0.142
2017-01-25,0.0261,0.1141,0.1401
2017-01-24,0.0291,0.1075,0.1366
2017-01-23,0.036000000000000004,0.1003,0.1363
2017-01-20,0.0416,0.0913,0.1328
2017-01-19,0.0487,0.0809,0.1296
2017-01-18,0.0477,0.0687,0.1164
2017-01-17,0.0534,0.0568,0.1101
2017-01-13,0.055,0.0434,0.0985
2017-01-12,0.0657,0.0297,0.0954
2017-01-11,0.0585,0.0132,0.0717
2017-01-10,0.0338,-0.0014,0.0324
2017-01-09,0.023,-0.0098,0.0132
2017-01-06,0.0092,-0.0156,-0.0064
2017-01-05,0.006,-0.0179,-0.0119
2017-01-04,0.0006,-0.0194,-0.0188
2017-01-03,-0.0067,-0.0196,-0.0263
2016-12-30,-0.0104,-0.0179,-0.0283
2016-12-29,-0.0091,-0.0153,-0.0244
2016-12-28,-0.0071,-0.013000000000000001,-0.0201
2016-12-27,-0.0031,-0.0112,-0.0143
2016-12-23,-0.0054,-0.0105,-0.0158
2016-12-22,-0.0024,-0.0091,-0.0115
2016-12-21,0.0028,-0.0085,-0.0058
2016-12-20,0.0088,-0.0092,-0.0004
2016-12-19,0.0118,-0.0114,0.0004
2016-12-16,0.0157,-0.0144,0.0013
2016-12-15,0.0208,-0.0183,0.0025
2016-12-14,0.0254,-0.0235,0.0019
2016-12-13,0.0361,-0.0298,0.0063
2016-12-12,0.0435,-0.0388,0.0046
2016-12-09,0.0491,-0.0497,-0.0006
2016-12-08,0.0486,-0.062,-0.0134
2016-12-07,0.0425,-0.0741,-0.0316
2016-12-06,0.0304,-0.0847,-0.0543
2016-12-05,0.017,-0.0924,-0.0754
2016-12-02,0.0056,-0.0966,-0.091
2016-12-01,-0.0005,-0.098,-0.0985
2016-11-30,0.0035,-0.0979,-0.0943
2016-11-29,0.0121,-0.0987,-0.0867
2016-11-28,0.018000000000000002,-0.1017,-0.0837
2016-11-25,0.0193,-0.1063,-0.0869
2016-11-23,0.0111,-0.1111,-0.0999
2016-11-22,0.0039,-0.1139,-0.11
2016-11-21,-0.0033,-0.1148,-0.1182
2016-11-18,-0.0037,-0.114,-0.1177
2016-11-17,-0.0054,-0.1131,-0.1185
2016-11-16,-0.002,-0.1117,-0.1137
2016-11-15,0.0033,-0.1112,-0.1079
2016-11-14,0.0009,-0.11199999999999999,-0.1112
2016-11-11,-0.0097,-0.1123,-0.1219
2016-11-10,-0.0148,-0.1098,-0.1247
2016-11-09,-0.0192,-0.1061,-0.1254
2016-11-08,-0.0261,-0.1013,-0.1275
2016-11-07,-0.0305,-0.0948,-0.1252
2016-11-04,-0.0355,-0.0872,-0.1226
2016-11-03,-0.0361,-0.0783,-0.1144
2016-11-02,-0.031,-0.0693,-0.1003
2016-11-01,-0.0305,-0.0615,-0.092
2016-10-31,-0.0307,-0.0539,-0.0846
2016-10-28,-0.0273,-0.0462,-0.0735
2016-10-27,-0.0188,-0.0394,-0.0582
2016-10-26,-0.0174,-0.0347,-0.0521
2016-10-25,-0.0244,-0.0304,-0.0547
2016-10-24,-0.028999999999999998,-0.0243,-0.0532
2016-10-21,-0.0305,-0.017,-0.0475
2016-10-20,-0.0342,-0.0094,-0.0436
2016-10-19,-0.036000000000000004,-0.0009,-0.0369
2016-10-18,-0.0451,0.0081,-0.037000000000000005
2016-10-17,-0.0479,0.0194,-0.0285
2016-10-14,-0.0455,0.0314,-0.0141
2016-10-13,-0.0516,0.0428,-0.0088
2016-10-12,-0.0545,0.0556,0.0011
2016-10-11,-0.0422,0.0693,0.0271
2016-10-10,-0.0333,0.0798,0.0465
2016-10-07,-0.0297,0.0881,0.0585
2016-10-06,-0.0268,0.0956,0.0688
2016-10-05,-0.0233,0.1023,0.0789
2016-10-04,-0.0265,0.1081,0.0816
2016-10-03,-0.0218,0.1147,0.0929
2016-09-30,-0.0192,0.1202,0.1009
2016-09-29,-0.0143,0.125,0.1107
2016-09-28,-0.0059,0.1285,0.1226
2016-09-27,-0.0072,0.13,0.1228
2016-09-26,-0.0147,0.1318,0.1172
2016-09-23,-0.0262,0.1355,0.1093
2016-09-22,-0.0607,0.1421,0.0814
2016-09-21,-0.073,0.1572,0.0842
2016-09-20,-0.0796,0.1755,0.0958
2016-09-19,-0.0821,0.1954,0.1133
2016-09-16,-0.0809,0.2159,0.135
2016-09-15,-0.0835,0.2361,0.1526
2016-09-14,-0.073,0.257,0.184
2016-09-13,-0.0661,0.2753,0.2092
2016-09-12,-0.0565,0.2918,0.2353
2016-09-09,-0.0571,0.3059,0.2489
2016-09-08,-0.0332,0.3202,0.287
2016-09-07,-0.0286,0.3285,0.2999
2016-09-06,-0.0246,0.3356,0.311
2016-09-02,-0.0332,0.3417,0.3085
2016-09-01,-0.0218,0.3501,0.3283
2016-08-31,-0.0078,0.3555,0.3477
2016-08-30,0.01,0.3575,0.3674
2016-08-29,0.015,0.355,0.37
2016-08-26,0.0308,0.3512,0.3821
2016-08-25,0.0525,0.3435,0.396
2016-08-24,0.0757,0.3304,0.4061
2016-08-23,0.1036,0.3115,0.415
2016-08-22,0.1333,0.2856,0.4189
2016-08-19,0.1049,0.2523,0.3571
2016-08-18,0.0949,0.226,0.321
2016-08-17,0.076,0.2023,0.2783
2016-08-16,0.0599,0.1833,0.2432
2016-08-15,0.0611,0.1683,0.2294
2016-08-12,0.0698,0.1531,0.2228
2016-08-11,0.0674,0.1356,0.203
2016-08-10,0.0642,0.1188,0.1829
2016-08-09,0.0611,0.1027,0.1638
2016-08-08,0.0485,0.0875,0.1359
2016-08-05,0.0333,0.0754,0.1086
2016-08-04,0.0285,0.067,0.0956
2016-08-03,0.0237,0.0599,0.0836
2016-08-02,0.0254,0.054000000000000006,0.0794
2016-08-01,0.0212,0.0476,0.0688
2016-07-29,0.015,0.0423,0.0573
2016-07-28,0.0144,0.0386,0.053
2016-07-27,0.0107,0.035,0.0457
2016-07-26,0.0126,0.0323,0.0448
2016-07-25,0.016,0.0292,0.0452
2016-07-22,0.0188,0.0252,0.0439
2016-07-21,0.0202,0.0205,0.0407
2016-07-20,0.0185,0.0154,0.0339
2016-07-19,0.01,0.0108,0.0207
2016-07-18,0.0055,0.0083,0.0138
2016-07-15,0.0049,0.0069,0.0118
2016-07-14,0.0034,0.0057,0.0091
2016-07-13,0.0007,0.0048,0.0055
2016-07-12,-0.0017,0.0046,0.0029
2016-07-11,-0.0075,0.0051,-0.0025
2016-07-08,-0.0102,0.0069,-0.0032
2016-07-07,-0.0197,0.0095,-0.0102
2016-07-06,-0.0222,0.0144,-0.0078
2016-07-05,-0.0195,0.02,0.0005
2016-07-01,-0.0148,0.0248,0.01
2016-06-30,-0.0147,0.0286,0.0139
2016-06-29,-0.0136,0.0322,0.0187
2016-06-28,-0.0091,0.0356,0.0265
2016-06-27,-0.0048,0.0379,0.033
2016-06-24,0.0049,0.0391,0.044000000000000004
2016-06-23,0.0103,0.0379,0.0482
2016-06-22,0.0083,0.0353,0.0436
2016-06-21,0.0081,0.0332,0.0413
2016-06-20,0.0105,0.0312,0.0417
2016-06-17,0.0071,0.0286,0.0356
2016-06-16,0.0046,0.0268,0.0313
2016-06-15,0.0069,0.0257,0.0326
2016-06-14,0.0098,0.0239,0.0337
2016-06-13,0.0141,0.0215,0.0356
2016-06-10,0.0237,0.018000000000000002,0.0416
2016-06-09,0.0336,0.012,0.0456
2016-06-08,0.0414,0.0036,0.045
2016-06-07,0.0452,-0.0067,0.0385
2016-06-06,0.0476,-0.018000000000000002,0.0296
2016-06-03,0.0416,-0.0299,0.0117
2016-06-02,0.0351,-0.0403,-0.0052
2016-06-01,0.0264,-0.0491,-0.0227
2016-05-31,0.0294,-0.0557,-0.0263
2016-05-27,0.0315,-0.063,-0.0315
2016-05-26,0.0311,-0.0709,-0.0398
2016-05-25,0.0279,-0.0787,-0.0508
2016-05-24,0.0155,-0.0857,-0.0702
2016-05-23,0.0017,-0.0895,-0.0878
2016-05-20,-0.0129,-0.09,-0.1029
2016-05-19,-0.0248,-0.0867,-0.1116
2016-05-18,-0.0261,-0.0805,-0.1067
2016-05-17,-0.0239,-0.07400000000000001,-0.0979
2016-05-16,-0.0244,-0.068,-0.0924
2016-05-13,-0.0262,-0.0619,-0.0881
2016-05-12,-0.026000000000000002,-0.0554,-0.0814
2016-05-11,-0.0226,-0.0489,-0.0715
2016-05-10,-0.0209,-0.0432,-0.0641
2016-05-09,-0.0217,-0.038,-0.0597
2016-05-06,-0.0309,-0.0326,-0.0635
2016-05-05,-0.0344,-0.0249,-0.0593
2016-05-04,-0.0357,-0.0163,-0.052000000000000005
2016-05-03,-0.0345,-0.0073,-0.0419
2016-05-02,-0.0256,0.0013,-0.0243
2016-04-29,-0.0204,0.0077,-0.0127
2016-04-28,-0.0177,0.0128,-0.0049
2016-04-27,-0.0172,0.0172,0.0
2016-04-26,-0.0162,0.0215,0.0053
2016-04-25,-0.0176,0.0256,0.008
2016-04-22,-0.0158,0.03,0.0142
2016-04-21,-0.019,0.034,0.0149
2016-04-20,-0.017,0.0387,0.0217
2016-04-19,-0.0149,0.043,0.027999999999999997
2016-04-18,-0.0151,0.0467,0.0316
2016-04-15,-0.0159,0.0505,0.0346
2016-04-14,-0.0164,0.0544,0.038
2016-04-13,-0.0167,0.0585,0.0418
2016-04-12,-0.0167,0.0627,0.046
2016-04-11,-0.008,0.0669,0.0589
2016-04-08,0.0015,0.0689,0.0704
2016-04-07,0.0044,0.0685,0.0729
2016-04-06,0.0065,0.0674,0.0739
2016-04-05,0.0084,0.0658,0.0742
2016-04-04,0.0057,0.0637,0.0694
2016-04-01,0.002,0.0623,0.0643
2016-03-31,-0.0019,0.0618,0.0599
2016-03-30,-0.0109,0.0623,0.0513
2016-03-29,-0.0171,0.065,0.0479
2016-03-28,-0.0225,0.0693,0.0468
2016-03-24,-0.0179,0.0749,0.057
2016-03-23,-0.0113,0.0794,0.0681
2016-03-22,-0.0049,0.0822,0.0773
2016-03-21,-0.0058,0.0834,0.0776
2016-03-18,-0.0089,0.0849,0.076
2016-03-17,-0.0133,0.0871,0.0738
2016-03-16,-0.0114,0.0904,0.079
2016-03-15,-0.0087,0.0933,0.0846
2016-03-14,-0.0029,0.0954,0.0925
2016-03-11,-0.0041,0.0962,0.0921
2016-03-10,0.0043,0.0972,0.1015
2016-03-09,0.0188,0.0961,0.115
2016-03-08,0.031,0.0914,0.1224
2016-03-07,0.0393,0.0837,0.1229
2016-03-04,0.046,0.0739,0.1198
2016-03-03,0.0507,0.0624,0.1131
2016-03-02,0.0583,0.0497,0.10800000000000001
2016-03-01,0.0647,0.0351,0.0999
2016-02-29,0.0722,0.0189,0.0911
2016-02-26,0.0756,0.0009,0.0765
2016-02-25,0.0739,-0.018000000000000002,0.0558
2016-02-24,0.0661,-0.0365,0.0296
2016-02-23,0.063,-0.053,0.01
2016-02-22,0.0677,-0.0687,-0.001
2016-02-19,0.0666,-0.0857,-0.0191
2016-02-18,0.0646,-0.1023,-0.0378
2016-02-17,0.0615,-0.1185,-0.057
2016-02-16,0.045,-0.1339,-0.0889
2016-02-12,0.0342,-0.1451,-0.111
2016-02-11,0.0263,-0.1536,-0.1273
2016-02-10,0.023,-0.1602,-0.1372
2016-02-09,0.0201,-0.166,-0.1458
2016-02-08,0.0163,-0.171,-0.1547
2016-02-05,0.0153,-0.1751,-0.1598
2016-02-04,0.0119,-0.1789,-0.16699999999999998
2016-02-03,0.0032,-0.1819,-0.1787
2016-02-02,-0.0034,-0.1827,-0.18600000000000003
2016-02-01,-0.0099,-0.1818,-0.1917
2016-01-29,-0.0147,-0.1794,-0.1941
2016-01-28,-0.0288,-0.1757,-0.2044
2016-01-27,-0.031,-0.1685,-0.1994
2016-01-26,-0.0355,-0.1607,-0.1963
2016-01-25,-0.0436,-0.1519,-0.1955
2016-01-22,-0.0496,-0.141,-0.1906
2016-01-21,-0.0581,-0.1285,-0.1867
2016-01-20,-0.0558,-0.114,-0.1698
2016-01-19,-0.0458,-0.1001,-0.1458
2016-01-15,-0.0408,-0.0886,-0.1294
2016-01-14,-0.0332,-0.0784,-0.1116
2016-01-13,-0.0181,-0.0701,-0.0882
2016-01-12,-0.013000000000000001,-0.0656,-0.0786
2016-01-11,-0.0078,-0.0624,-0.0702
2016-01-08,-0.0021,-0.0604,-0.0625
2016-01-07,0.006,-0.0599,-0.0539
2016-01-06,0.0112,-0.0614,-0.0502
2016-01-05,0.0083,-0.0642,-0.0559
2016-01-04,0.0038,-0.0663,-0.0625
2015-12-31,0.0044,-0.0672,-0.0628
2015-12-30,0.005,-0.0683,-0.0633
2015-12-29,0.0065,-0.0695,-0.063
2015-12-28,0.0084,-0.0712,-0.0628
2015-12-24,0.0107,-0.0733,-0.0626
2015-12-23,0.0135,-0.0759,-0.0624
2015-12-22,0.0139,-0.0793,-0.0654
2015-12-21,0.0186,-0.0828,-0.0641
2015-12-18,0.0207,-0.0875,-0.0667
2015-12-17,0.0185,-0.0926,-0.0741
2015-12-16,0.0158,-0.0973,-0.0815
2015-12-15,0.0125,-0.1012,-0.0887
2015-12-14,0.0108,-0.1043,-0.0935
2015-12-11,0.0128,-0.107,-0.0942
2015-12-10,0.0175,-0.1103,-0.0928
2015-12-09,0.0159,-0.1146,-0.0987
2015-12-08,0.0066,-0.1186,-0.11199999999999999
2015-12-07,-0.0031,-0.1202,-0.1233
2015-12-04,-0.0032,-0.1195,-0.1226
2015-12-03,-0.0024,-0.1187,-0.121
2015-12-02,-0.0012,-0.1181,-0.1193
2015-12-01,0.0025,-0.1178,-0.1153
2015-11-30,0.0048,-0.1184,-0.1136
2015-11-27,0.0027,-0.1196,-0.11699999999999999
2015-11-25,0.0008,-0.1203,-0.1195
2015-11-24,-0.0036,-0.1205,-0.1241
2015-11-23,-0.0096,-0.1196,-0.1292
2015-11-20,-0.0278,-0.1172,-0.145
2015-11-19,-0.0395,-0.1102,-0.1498
2015-11-18,-0.0452,-0.1003,-0.1456
2015-11-17,-0.0491,-0.08900000000000001,-0.1381
2015-11-16,-0.0365,-0.0768,-0.1133
2015-11-13,-0.0328,-0.0676,-0.1004
2015-11-12,-0.0261,-0.0595,-0.0855
2015-11-11,-0.0154,-0.0529,-0.0683
2015-11-10,-0.0055,-0.0491,-0.0546
2015-11-09,0.0024,-0.0477,-0.0454
2015-11-06,-0.003,-0.0483,-0.0513
2015-11-05,-0.0227,-0.0476,-0.0703
2015-11-04,-0.0262,-0.0419,-0.0681
2015-11-03,-0.0239,-0.0353,-0.0592
2015-11-02,-0.0207,-0.0293,-0.0501
2015-10-30,-0.0105,-0.0242,-0.0346
2015-10-29,0.001,-0.0215,-0.0205
2015-10-28,0.0074,-0.0218,-0.0144
2015-10-27,0.005,-0.0236,-0.0187
2015-10-26,0.0042,-0.0249,-0.0207
2015-10-23,0.0049,-0.0259,-0.021
2015-10-22,0.0019,-0.0271,-0.0252
2015-10-21,0.0046,-0.0276,-0.023
2015-10-20,0.0089,-0.0288,-0.0199
2015-10-19,0.0083,-0.031,-0.0227
2015-10-16,0.006,-0.0331,-0.0271
2015-10-15,-0.0027,-0.0346,-0.0373
2015-10-14,-0.0036,-0.0339,-0.0376
2015-10-13,0.0079,-0.033,-0.0251
2015-10-12,0.022000000000000002,-0.035,-0.013000000000000001
2015-10-09,0.0289,-0.0405,-0.0116
2015-10-08,0.0289,-0.0477,-0.0188
2015-10-07,0.0242,-0.0549,-0.0307
2015-10-06,0.0154,-0.061,-0.0455
2015-10-05,-0.002,-0.0648,-0.0668
2015-10-02,-0.0145,-0.0643,-0.0788
2015-10-01,-0.02,-0.0607,-0.0807
2015-09-30,-0.015,-0.0557,-0.0707
2015-09-29,-0.0106,-0.0519,-0.0626
2015-09-28,-0.0035,-0.0493,-0.0528
2015-09-25,0.0038,-0.0484,-0.0446
2015-09-24,0.0107,-0.0493,-0.0387
2015-09-23,0.0093,-0.052000000000000005,-0.0427
2015-09-22,0.0061,-0.0543,-0.0483
2015-09-21,0.0063,-0.0559,-0.0496
2015-09-18,0.0008,-0.0574,-0.0566
2015-09-17,-0.003,-0.0576,-0.0607
2015-09-16,-0.0092,-0.0569,-0.066
2015-09-15,-0.0214,-0.0546,-0.076
2015-09-14,-0.0261,-0.0493,-0.0754
2015-09-11,-0.0236,-0.0427,-0.0663
2015-09-10,-0.013999999999999999,-0.0368,-0.0508
2015-09-09,-0.005,-0.0333,-0.0384
2015-09-08,0.0091,-0.0321,-0.023
2015-09-04,0.0151,-0.0344,-0.0193
2015-09-03,0.0289,-0.0381,-0.0092
2015-09-02,0.039,-0.0454,-0.0064
2015-09-01,0.0576,-0.0551,0.0024
2015-08-31,0.075,-0.0695,0.0055
2015-08-28,0.0782,-0.0882,-0.01
2015-08-27,0.07200000000000001,-0.1078,-0.0358
2015-08-26,0.0616,-0.1258,-0.0642
2015-08-25,0.0428,-0.1412,-0.0984
2015-08-24,0.0398,-0.1519,-0.1121
2015-08-21,0.0421,-0.1619,-0.1198
2015-08-20,0.0424,-0.1724,-0.13
2015-08-19,0.0582,-0.183,-0.1247
2015-08-18,0.0639,-0.1975,-0.1336
2015-08-17,0.0686,-0.2135,-0.145
2015-08-14,0.0672,-0.2307,-0.1635
2015-08-13,0.0617,-0.2474,-0.1858
2015-08-12,0.0646,-0.2629,-0.1982
2015-08-11,0.0565,-0.27899999999999997,-0.2225
2015-08-10,0.047,-0.2932,-0.2462
2015-08-07,0.0229,-0.3049,-0.282
2015-08-06,0.0095,-0.3106,-0.3011
2015-08-05,0.0071,-0.313,-0.3059
2015-08-04,0.0041,-0.3148,-0.3107
2015-08-03,0.0087,-0.3158,-0.3071
2015-07-31,0.0127,-0.318,-0.3053
2015-07-30,0.0014,-0.3212,-0.3198
2015-07-29,-0.002,-0.3215,-0.3236
2015-07-28,-0.0036,-0.321,-0.3246
2015-07-27,-0.0033,-0.3201,-0.3233
2015-07-24,0.0125,-0.3193,-0.3068
2015-07-23,0.0218,-0.3224,-0.3006
2015-07-22,0.0355,-0.3278,-0.2923
2015-07-21,0.0459,-0.3367,-0.2908
2015-07-20,0.0423,-0.3482,-0.3059
2015-07-17,0.045,-0.3588,-0.3137
2015-07-16,0.0214,-0.37,-0.3486
2015-07-15,0.0147,-0.3754,-0.3606
2015-07-14,0.0114,-0.3791,-0.3677
2015-07-13,-0.0011,-0.3819,-0.38299999999999995
2015-07-10,-0.0117,-0.3816,-0.3934
2015-07-09,-0.0141,-0.3787,-0.3928
2015-07-08,-0.0193,-0.3752,-0.3945
2015-07-07,-0.0144,-0.3704,-0.3848
2015-07-06,-0.0123,-0.3668,-0.379
2015-07-02,-0.0106,-0.3637,-0.3743
2015-07-01,-0.009000000000000001,-0.361,-0.37
2015-06-30,-0.0095,-0.3588,-0.3683
2015-06-29,-0.0124,-0.3564,-0.3688
2015-06-26,-0.0048,-0.3533,-0.3581
2015-06-25,-0.0013,-0.3521,-0.3534
2015-06-24,-0.0038,-0.3518,-0.3556
2015-06-23,-0.0003,-0.3508,-0.3511
2015-06-22,0.0013,-0.3507,-0.3494
2015-06-19,0.0017,-0.3511,-0.3494
2015-06-18,-0.0069,-0.3515,-0.3584
2015-06-17,-0.012,-0.3497,-0.3617
2015-06-16,-0.0028,-0.3467,-0.3495
2015-06-15,-0.0092,-0.3461,-0.3553
2015-06-12,-0.0204,-0.3437,-0.3641
2015-06-11,-0.0177,-0.3386,-0.3564
2015-06-10,-0.0335,-0.3342,-0.3677
2015-06-09,-0.051,-0.3258,-0.3769
2015-06-08,-0.067,-0.3131,-0.38
2015-06-05,-0.0802,-0.2963,-0.3765
2015-06-04,-0.0912,-0.2763,-0.3675
2015-06-03,-0.0962,-0.2535,-0.3497
2015-06-02,-0.0996,-0.2294,-0.32899999999999996
2015-06-01,-0.0984,-0.2046,-0.3029
2015-05-29,-0.0852,-0.18,-0.2652
2015-05-28,-0.0799,-0.1587,-0.2386
2015-05-27,-0.0524,-0.1387,-0.1911
2015-05-26,-0.0458,-0.1256,-0.1714
2015-05-22,-0.055999999999999994,-0.1141,-0.1702
2015-05-21,-0.061,-0.1001,-0.1611
2015-05-20,-0.0624,-0.0849,-0.1472
2015-05-19,-0.0734,-0.0693,-0.1426
2015-05-18,-0.1163,-0.0509,-0.1673
2015-05-15,-0.1673,-0.0219,-0.1891
2015-05-14,-0.1905,0.02,-0.1705
2015-05-13,-0.2119,0.0676,-0.1443
2015-05-12,-0.2242,0.1205,-0.1036
2015-05-11,-0.2023,0.1766,-0.0258
2015-05-08,-0.1796,0.2272,0.0475
2015-05-07,-0.149,0.2721,0.12300000000000001
2015-05-06,-0.0978,0.3093,0.2116
2015-05-05,-0.05,0.3338,0.2838
2015-05-04,-0.0121,0.3463,0.3341
2015-05-01,0.0066,0.3493,0.3559
2015-04-30,0.0258,0.3477,0.3734
2015-04-29,0.0674,0.3412,0.4087
2015-04-28,0.102,0.3244,0.4263
2015-04-27,0.1295,0.2989,0.4284
2015-04-24,0.1329,0.2665,0.3994
2015-04-23,0.1345,0.2333,0.3677
2015-04-22,0.1182,0.1997,0.3179
2015-04-21,0.0877,0.1701,0.2578
2015-04-20,0.0903,0.1482,0.2385
2015-04-17,0.09699999999999999,0.1256,0.2226
2015-04-16,0.1038,0.1013,0.2051
2015-04-15,0.0973,0.0754,0.1727
2015-04-14,0.1002,0.0511,0.1512
2015-04-13,0.0885,0.026000000000000002,0.1145
2015-04-10,0.0763,0.0039,0.0802
2015-04-09,0.0699,-0.0152,0.0547
2015-04-08,0.059000000000000004,-0.0327,0.0263
2015-04-07,0.0494,-0.0474,0.002
2015-04-06,0.0163,-0.0597,-0.0434
2015-04-02,0.0029,-0.0638,-0.061
2015-04-01,0.0055,-0.0645,-0.0591
2015-03-31,0.0019,-0.0659,-0.0639
2015-03-30,-0.01,-0.0664,-0.0764
2015-03-27,-0.0313,-0.0639,-0.0952
2015-03-26,-0.0403,-0.0561,-0.0964
2015-03-25,-0.0302,-0.046,-0.0762
2015-03-24,-0.0242,-0.0384,-0.0626
2015-03-23,-0.0292,-0.0324,-0.0616
2015-03-20,-0.0333,-0.0251,-0.0584
2015-03-19,-0.0439,-0.0167,-0.0606
2015-03-18,-0.0659,-0.0058,-0.0717
2015-03-17,-0.0742,0.0107,-0.0634
2015-03-16,-0.0833,0.0293,-0.054000000000000006
2015-03-13,-0.0739,0.0501,-0.0239
2015-03-12,-0.076,0.0686,-0.0075
2015-03-11,-0.0821,0.0876,0.0054
2015-03-10,-0.0832,0.1081,0.0249
2015-03-09,-0.0775,0.1289,0.0514
2015-03-06,-0.0597,0.1483,0.0886
2015-03-05,-0.0468,0.1632,0.1164
2015-03-04,-0.0283,0.1749,0.1466
2015-03-03,-0.0229,0.182,0.1591
2015-03-02,-0.0261,0.1877,0.1616
2015-02-27,-0.0349,0.1942,0.1594
2015-02-26,-0.0406,0.203,0.1623
2015-02-25,-0.0524,0.2131,0.1607
2015-02-24,-0.07,0.2262,0.1563
2015-02-23,-0.0781,0.2437,0.1657
2015-02-20,-0.0921,0.2633,0.1712
2015-02-19,-0.0912,0.2863,0.195
2015-02-18,-0.0945,0.3091,0.2145
2015-02-17,-0.0944,0.3327,0.2383
2015-02-13,-0.0931,0.3563,0.2632
2015-02-12,-0.0833,0.3796,0.2962
2015-02-11,-0.0847,0.4004,0.3158
2015-02-10,-0.0631,0.4216,0.3585
2015-02-09,-0.0367,0.4374,0.4006
2015-02-06,-0.0142,0.4466,0.4323
2015-02-05,-0.0172,0.4501,0.4329
2015-02-04,-0.0067,0.4544,0.4477
2015-02-03,0.0071,0.4561,0.4632
2015-02-02,0.03,0.4543,0.4843
2015-01-30,0.0584,0.4468,0.5052
2015-01-29,0.0842,0.4322,0.5164
2015-01-28,0.0917,0.4112,0.5028
2015-01-27,0.0655,0.3882,0.4538
2015-01-26,0.0371,0.3719,0.409
2015-01-23,0.0037,0.3626,0.3663
2015-01-22,-0.0237,0.3617,0.3379
2015-01-21,-0.0086,0.3676,0.359
2015-01-20,0.0455,0.3697,0.4152
2015-01-16,0.0748,0.3584,0.4331
2015-01-15,0.1008,0.3397,0.4405
2015-01-14,0.1362,0.3145,0.4507
2015-01-13,0.1777,0.2804,0.4581
2015-01-12,0.2188,0.23600000000000002,0.4548
2015-01-09,0.2097,0.1813,0.391
2015-01-08,0.1709,0.1289,0.2998
2015-01-07,0.1276,0.0862,0.2137
2015-01-06,0.1035,0.0543,0.1578
2015-01-05,0.0638,0.0284,0.0922
2015-01-02,0.0404,0.0125,0.0529
