date,MACD_Signal,MACD,MACD_Hist
2018-06-20,1.7962,1.8237,0.0276
2018-06-19,1.7893,1.9778,0.1885
2018-06-18,1.7421,2.0805,0.3384
2018-06-15,1.6576,1.9675,0.31
2018-06-14,1.5801,1.9607,0.3806
2018-06-13,1.4849,1.8368,0.3519
2018-06-12,1.3969,1.6959,0.2989
2018-06-11,1.3222,1.6348,0.3127
2018-06-08,1.244,1.5576,0.3136
2018-06-07,1.1656,1.3824,0.2168
2018-06-06,1.1114,1.4166,0.3052
2018-06-05,1.0351,1.4041,0.3689
2018-06-04,0.9429,1.3534,0.4105
2018-06-01,0.8403,1.2975,0.4572
2018-05-31,0.726,1.1584,0.4324
2018-05-30,0.6179,1.0333,0.4154
2018-05-29,0.514,0.8138,0.2998
2018-05-25,0.4391,0.6887,0.2496
2018-05-24,0.3767,0.5995,0.2229
2018-05-23,0.3209,0.5167,0.1957
2018-05-22,0.272,0.5469,0.2749
2018-05-21,0.2033,0.5064,0.3031
2018-05-18,0.1275,0.4869,0.3594
2018-05-17,0.0377,0.4459,0.4082
2018-05-16,-0.0644,0.3147,0.3791
2018-05-15,-0.1592,0.0856,0.2448
2018-05-14,0.0274,0.2503,0.2228
2018-05-11,-0.084,0.0822,0.1662
2018-05-10,-0.1671,-0.0555,0.1116
2018-05-09,-0.2229,-0.1693,0.0537
2018-05-08,-0.2497,-0.2622,-0.0124
2018-05-07,-0.2435,-0.3078,-0.0643
2018-05-04,-0.2114,-0.2988,-0.0874
2018-05-03,-0.1677,-0.2618,-0.0941
2018-05-02,-0.1206,-0.205,-0.0844
2018-05-01,-0.0784,-0.1405,-0.0621
2018-04-30,-0.0474,-0.1005,-0.0531
2018-04-27,-0.0208,-0.1077,-0.0869
2018-04-26,0.0226,-0.04,-0.0626
2018-04-25,0.0539,-0.0178,-0.0717
2018-04-24,0.0897,0.043,-0.0468
2018-04-23,0.1131,0.0484,-0.0647
2018-04-20,0.1455,0.0774,-0.0681
