date,MACD,MACD_Signal,MACD_Hist
2016-01-20,-11.8779,-6.5351,-5.3428
2016-01-19,-10.9677,-5.1994,-5.7683
2016-01-15,-9.9864,-3.7574,-6.229
2016-01-14,-7.8414,-2.2001,-5.6412
2016-01-13,-7.0533,-0.7898,-6.2635
2016-01-12,-4.5031,0.7761,-5.2791
2016-01-11,-3.7799,2.0958,-5.8758
2016-01-08,-1.7797,3.5648,-5.3445
2016-01-07,0.958,4.9009,-3.9429
2016-01-06,3.2247,5.8866,-2.662
2016-01-05,4.3166,6.5521,-2.2355
2016-01-04,5.7534,7.1110000000000015,-1.3576
2015-12-31,7.5789,7.4504,0.1285
2015-12-30,8.0637,7.4183,0.6454
2015-12-29,7.3311,7.2570000000000014,0.0742
2015-12-28,5.7193,7.2384,-1.5191
2015-12-24,5.0135,7.6182,-2.6047
2015-12-23,5.4763,8.2694,-2.7931
2015-12-22,5.7929,8.9677,-3.1747
2015-12-21,6.1443,9.7613,-3.617
2015-12-18,6.7305,10.6656,-3.9351
2015-12-17,8.2422,11.6494,-3.4072
2015-12-16,9.0214,12.5012,-3.4798
2015-12-15,9.003,13.3711,-4.3681
2015-12-14,10.3442,14.4631,-4.119
2015-12-11,11.4607,15.4929,-4.0322
2015-12-10,13.6252,16.5009,-2.8758
2015-12-09,15.1114,17.2199,-2.1085
2015-12-08,16.5697,17.747,-1.1773
2015-12-07,17.0945,18.0413,-0.9468
2015-12-04,17.426,18.278,-0.852
2015-12-03,17.2332,18.491,-1.2578
2015-12-02,18.1894,18.8055,-0.6161
2015-12-01,18.1434,18.9595,-0.8161
2015-11-30,17.3463,19.1635,-1.8173
2015-11-27,18.565,19.6179,-1.0529
2015-11-25,19.0706,19.8811,-0.8105
2015-11-24,19.6533,20.0837,-0.4304
2015-11-23,20.098,20.1913,-0.0932
2015-11-20,19.5893,20.2146,-0.6253
2015-11-19,18.5919,20.3709,-1.7790000000000001
2015-11-18,18.9005,20.8157,-1.9151
2015-11-17,18.8576,21.2945,-2.4368
2015-11-16,20.0253,21.9037,-1.8784
2015-11-13,20.8517,22.3733,-1.5215
2015-11-12,22.820999999999998,22.7536,0.0674
2015-11-11,23.5537,22.7368,0.8169
2015-11-10,23.7217,22.5326,1.1892
2015-11-09,24.311999999999998,22.2353,2.0767
2015-11-06,25.061,21.7161,3.345
2015-11-05,24.7494,20.8799,3.8696
2015-11-04,24.2472,19.9125,4.3348
2015-11-03,23.5733,18.8288,4.7445
2015-11-02,22.976,17.6426,5.3334
2015-10-30,21.9864,16.3093,5.6772
2015-10-29,21.4523,14.89,6.5623
2015-10-28,19.8363,13.2494,6.5869
2015-10-27,17.8895,11.6027,6.2868
2015-10-26,15.5985,10.031,5.5676
2015-10-23,12.0107,8.6391,3.3717
2015-10-22,8.3543,7.7962,0.5581
2015-10-21,8.6781,7.6566,1.0215
2015-10-20,9.8999,7.4013,2.4987
2015-10-19,10.5344,6.7766,3.7578
2015-10-16,9.5803,5.8371,3.7431
2015-10-15,8.6202,4.9014,3.7188
2015-10-14,7.3162,3.9716,3.3446
2015-10-13,6.6227,3.1355,3.4872
2015-10-12,5.5251,2.2637,3.2614
2015-10-09,4.6171,1.4483,3.1688
2015-10-08,3.7025,0.6561,3.0464
2015-10-07,2.9344,-0.1054,3.0399
2015-10-06,1.5855,-0.8654,2.4509
2015-10-05,-0.4728,-1.4781,1.0053
2015-10-02,-2.6889,-1.7295,-0.9594
2015-10-01,-3.9958,-1.4896,-2.5062
2015-09-30,-4.0154,-0.8631,-3.1523
2015-09-29,-3.6898,-0.075,-3.6148
2015-09-28,-1.8511,0.8287,-2.6798
2015-09-25,0.5308,1.4986,-0.9678
2015-09-24,1.8243,1.7406,0.0837
2015-09-23,2.0405,1.7197,0.3208
2015-09-22,2.637,1.6395,0.9975
2015-09-21,3.3265,1.3901,1.9364
2015-09-18,2.8599,0.9059999999999999,1.9539
2015-09-17,2.853,0.4175,2.4355
2015-09-16,1.413,-0.1914,1.6043
2015-09-15,0.2589,-0.5924,0.8514
2015-09-14,-1.1323,-0.8053,-0.327
2015-09-11,-1.6798,-0.7235,-0.9563
2015-09-10,-2.6119,-0.4845,-2.1274
2015-09-09,-3.3135,0.0474,-3.3609
2015-09-08,-3.2822,0.8876,-4.1698
2015-09-04,-3.392,1.9301,-5.322
2015-09-03,-2.0614,3.2606,-5.3219
2015-09-02,-0.8981,4.5911,-5.4892
2015-09-01,-0.2241,5.9634,-6.1874
2015-08-31,2.3246,7.5102,-5.1856
2015-08-28,3.4607,8.8066,-5.3459
2015-08-27,3.6253,10.1431,-6.5178
2015-08-26,3.0466,11.7725,-8.726
2015-08-25,3.1789,13.954,-10.7751
2015-08-24,8.0422,16.6478,-8.6056
2015-08-21,13.3639,18.7992,-5.4354
2015-08-20,17.6333,20.1581,-2.5248
2015-08-19,19.3286,20.7893,-1.4606
2015-08-18,19.7788,21.1544,-1.3756
2015-08-17,20.5514,21.4983,-0.9469
2015-08-14,20.7559,21.7351,-0.9791
2015-08-13,21.0969,21.9799,-0.8829
2015-08-12,21.2935,22.2006,-0.9071
2015-08-11,20.918000000000006,22.4274,-1.5094
2015-08-10,20.0103,22.8047,-2.7944
2015-08-07,21.3148,23.5033,-2.1885
2015-08-06,22.51,24.0504,-1.5405
2015-08-05,22.9566,24.4355,-1.4789
2015-08-04,23.0808,24.8053,-1.7245
2015-08-03,24.3829,25.2364,-0.8535
2015-07-31,25.4908,25.4498,0.040999999999999995
2015-07-30,27.1041,25.4395,1.6646
2015-07-29,28.0585,25.0234,3.0351
2015-07-28,28.9356,24.2646,4.671
2015-07-27,30.0344,23.0968,6.9376
2015-07-24,31.0754,21.3624,9.713
2015-07-23,32.3288,18.9342,13.3946
2015-07-22,31.3487,15.5855,15.7632
2015-07-21,27.8273,11.6447,16.1826
2015-07-20,22.9076,7.5991,15.3085
2015-07-17,16.2218,3.772,12.4498
2015-07-16,6.4433,0.6595,5.7838
2015-07-15,3.3459,-0.7864,4.1323
2015-07-14,1.3425,-1.8195,3.162
2015-07-13,-1.3238,-2.61,1.2862
2015-07-10,-3.2261,-2.9315,-0.2945
2015-07-09,-3.9354,-2.8579,-1.0775
2015-07-08,-3.8213,-2.5885,-1.2328
2015-07-07,-3.2281,-2.2803,-0.9477
2015-07-06,-3.2578,-2.0434,-1.2144
2015-07-02,-3.0285,-1.7398,-1.2887
2015-07-01,-2.7468,-1.4176,-1.3292
2015-06-30,-2.1884,-1.0853,-1.103
2015-06-29,-1.3084,-0.8096,-0.4988
2015-06-26,-0.26899999999999996,-0.6849,0.4158
2015-06-25,0.026000000000000002,-0.7888,0.8148
2015-06-24,0.0417,-0.9925,1.0343
2015-06-23,-0.2045,-1.2511,1.0466
2015-06-22,-0.7846,-1.5127,0.7281
2015-06-19,-1.2805,-1.6948,0.4143
2015-06-18,-1.7421,-1.7983,0.0563
2015-06-17,-2.3099,-1.8124,-0.4975
2015-06-16,-2.2405,-1.6880000000000002,-0.5525
2015-06-15,-2.0064,-1.5499,-0.4565
2015-06-12,-1.5816,-1.4358,-0.1458
2015-06-11,-1.5387,-1.3993,-0.1393
2015-06-10,-1.6937,-1.3645,-0.3292
2015-06-09,-2.0787,-1.2822,-0.7965
2015-06-08,-1.5217,-1.0831,-0.4387
2015-06-05,-0.8029,-0.9734,0.1705
2015-06-04,-0.5356,-1.016,0.4804
2015-06-03,-0.5298,-1.1362,0.6064
2015-06-02,-0.8822,-1.2877,0.4056
2015-06-01,-1.2041,-1.3891,0.1851
2015-05-29,-1.069,-1.4354,0.3664
2015-05-28,-0.6896,-1.527,0.8374
2015-05-27,-0.9763,-1.7364,0.7601
2015-05-26,-1.329,-1.9264,0.5974
2015-05-22,-0.9993,-2.0757,1.0765
2015-05-21,-1.357,-2.3449,0.9878
2015-05-20,-2.0383,-2.5918,0.5535
2015-05-19,-2.5484,-2.7302,0.1818
2015-05-18,-2.9678,-2.7756,-0.1922
2015-05-15,-2.9448,-2.7276,-0.2172
2015-05-14,-3.0304,-2.6733,-0.3572
2015-05-13,-3.5589,-2.5839999999999996,-0.9749
2015-05-12,-3.2877,-2.3402,-0.9475
2015-05-11,-2.8347,-2.1034,-0.7314
2015-05-08,-2.8934,-1.9205,-0.9729
2015-05-07,-3.1828,-1.6773,-1.5055
2015-05-06,-2.7402,-1.301,-1.4392
2015-05-05,-1.4756,-0.9412,-0.5344
2015-05-04,-0.51,-0.8076,0.2975
2015-05-01,-0.2864,-0.8819,0.5956
2015-04-30,0.2965,-1.0308,1.3273
2015-04-29,1.0932,-1.3627,2.4559
2015-04-28,0.8988,-1.9766,2.8754
2015-04-27,0.1693,-2.6955,2.8648
2015-04-24,-0.9364,-3.4117,2.4752
2015-04-23,-3.3207,-4.0305,0.7098
2015-04-22,-4.4768,-4.2079,-0.2689
2015-04-21,-5.1098,-4.1407,-0.9691
2015-04-20,-5.2942,-3.8984,-1.3958
2015-04-17,-5.5961,-3.5495,-2.0466
2015-04-16,-4.7465,-3.0378,-1.7086
2015-04-15,-4.5857,-2.6107,-1.975
2015-04-14,-4.1844,-2.1169,-2.0675
2015-04-13,-3.3935,-1.6,-1.7935
2015-04-10,-3.2287,-1.1517,-2.077
2015-04-09,-3.0568,-0.6324,-2.4244
2015-04-08,-2.8714,-0.0263,-2.8451
2015-04-07,-2.6775,0.685,-3.3625
2015-04-06,-1.9237,1.5256,-3.4493
2015-04-02,-0.9077,2.3879,-3.2956
2015-04-01,0.5281,3.2119,-2.6838
2015-03-31,1.6372,3.8828,-2.2456
2015-03-30,2.4752,4.4442,-1.969
2015-03-27,3.0984,4.9364,-1.8381
2015-03-26,4.2244,5.396,-1.1716
2015-03-25,4.9048,5.6889,-0.784
2015-03-24,5.3338,5.8849,-0.551
2015-03-23,4.6426,6.0226,-1.38
2015-03-20,4.8515,6.3676,-1.5161
2015-03-19,4.8897,6.7467,-1.8569
2015-03-18,5.1087,7.2109,-2.1022
2015-03-17,5.1602,7.7364,-2.5762
2015-03-16,6.0326,8.3805,-2.3479
2015-03-13,6.6846,8.9675,-2.2829
2015-03-12,8.1517,9.5382,-1.3865
2015-03-11,9.0718,9.8848,-0.813
2015-03-10,10.5551,10.0881,0.467
2015-03-09,11.9048,9.9713,1.9335
2015-03-06,12.0452,9.4879,2.5573
2015-03-05,12.1679,8.8486,3.3193
2015-03-04,11.369000000000002,8.0188,3.3502
2015-03-03,10.3835,7.1812,3.2023
2015-03-02,8.9472,6.3807,2.5666
2015-02-27,7.218,5.739,1.479
2015-02-26,6.2234,5.3693,0.8542
2015-02-25,5.1608,5.1557,0.005
2015-02-24,4.9115,5.1545,-0.243
2015-02-23,5.314,5.2152,0.0988
2015-02-20,6.1761,5.1905,0.9855
2015-02-19,6.4697,4.9442,1.5256
2015-02-18,6.3513,4.5628,1.7885
2015-02-17,6.4306,4.1156,2.3149
2015-02-13,6.1185,3.5369,2.5816
2015-02-12,5.0029,2.8915,2.1114
2015-02-11,4.1254,2.3637,1.7617
2015-02-10,3.654,1.9232,1.7307
2015-02-09,2.9003,1.4905,1.4098
2015-02-06,2.8238,1.1381,1.6857
2015-02-05,2.3623,0.7167,1.6456
2015-02-04,2.0869999999999997,0.3053,1.7818
2015-02-03,2.1962,-0.1402,2.3364
2015-02-02,1.6437,-0.7243,2.3680000000000003
2015-01-30,0.9921,-1.3163,2.3084
2015-01-29,-0.469,-1.8934,1.4243
2015-01-28,0.1022,-2.2494,2.3517
2015-01-27,0.8971,-2.8374,3.7344
2015-01-26,1.0199,-3.7710000000000004,4.7908
2015-01-23,-0.5264,-4.9687,4.4423
2015-01-22,-2.975,-6.0792,3.1043
2015-01-21,-5.4908,-6.8553,1.3645
2015-01-20,-6.9574,-7.1964,0.239
2015-01-16,-7.5939,-7.2562,-0.3377
2015-01-15,-8.4159,-7.1718,-1.2441
2015-01-14,-8.7022,-6.8607,-1.8415
2015-01-13,-8.8474,-6.4004,-2.447
2015-01-12,-8.4265,-5.7886,-2.6379
2015-01-09,-7.3971,-5.1291,-2.2680000000000002
2015-01-08,-6.3443,-4.5621,-1.7822
2015-01-07,-5.5710000000000015,-4.1166,-1.4544
2015-01-06,-4.3421,-3.753,-0.5892
2015-01-05,-2.7981,-3.6057,0.8076
2015-01-02,-1.9992,-3.8076,1.8084
2014-12-31,-2.0644,-4.2597,2.1953
2014-12-30,-2.2794,-4.8085,2.5291
2014-12-29,-2.93,-5.4408,2.5108
2014-12-26,-3.7087,-6.0685,2.3598
2014-12-24,-5.0253,-6.6585,1.6331
2014-12-23,-6.0972,-7.0667,0.9696
2014-12-22,-7.5619,-7.3091,-0.2527
2014-12-19,-8.738999999999999,-7.246,-1.493
2014-12-18,-9.2467,-6.8727,-2.374
2014-12-17,-9.2258,-6.2792,-2.9466
2014-12-16,-8.4326,-5.5425,-2.8901
2014-12-15,-6.3303,-4.82,-1.5103
2014-12-12,-5.4293,-4.4424,-0.9869
2014-12-11,-4.6953,-4.1957,-0.4995
2014-12-10,-4.6756,-4.0708,-0.6048
2014-12-09,-4.3504,-3.9197,-0.4307
2014-12-08,-4.6163,-3.812,-0.8043
2014-12-05,-4.2379,-3.6109,-0.6271
2014-12-04,-3.5182,-3.4541,-0.0641
2014-12-03,-3.7754,-3.4381,-0.3373
2014-12-02,-3.4388,-3.3538,-0.085
2014-12-01,-3.2065,-3.3325,0.126
2014-11-28,-2.8686,-3.364,0.4955
2014-11-26,-3.2131,-3.4879,0.2748
2014-11-25,-3.4574,-3.5566,0.0992
2014-11-24,-3.7912,-3.5814,-0.2098
2014-11-21,-3.9779,-3.5289,-0.449
2014-11-20,-3.9781,-3.4167,-0.5614
2014-11-19,-3.6486,-3.2763,-0.3723
2014-11-18,-3.3949,-3.1832,-0.2117
2014-11-17,-2.8222,-3.1303,0.3081
2014-11-14,-2.2008,-3.2074,1.0065
2014-11-13,-2.1790000000000003,-3.4589999999999996,1.2799
2014-11-12,-2.2194,-3.779,1.5596
2014-11-11,-2.435,-4.1689,1.7339
2014-11-10,-2.9783,-4.6023,1.624
2014-11-07,-3.3433,-5.0084,1.6651
2014-11-06,-3.1008,-5.4246,2.3239
2014-11-05,-2.8510000000000004,-6.0056,3.1546
2014-11-04,-2.8857,-6.7942,3.9085
2014-11-03,-3.722,-7.7714,4.0494
2014-10-31,-4.8483,-8.7837,3.9354
2014-10-30,-6.6083,-9.7675,3.1592
2014-10-29,-7.8657,-10.5574,2.6916
2014-10-28,-9.2564,-11.2303,1.9739
2014-10-27,-10.853,-11.7237,0.8707
2014-10-24,-11.9052,-11.9414,0.0362
2014-10-23,-12.9742,-11.9505,-1.0237
2014-10-22,-14.5776,-11.6945,-2.8831
2014-10-21,-15.2646,-10.9738,-4.2908
2014-10-20,-15.2911,-9.9011,-5.3901
2014-10-17,-14.5223,-8.5536,-5.9687
2014-10-16,-12.3451,-7.0614,-5.2837
2014-10-15,-10.745,-5.7405,-5.0045
2014-10-14,-9.1083,-4.4893,-4.619
2014-10-13,-7.6923,-3.3346,-4.3577
2014-10-10,-5.2914,-2.2452,-3.0462
2014-10-09,-3.2985,-1.4836,-1.8149
2014-10-08,-2.3757,-1.0299,-1.3458
2014-10-07,-2.3465,-0.6935,-1.653
2014-10-06,-1.3831,-0.2802,-1.1029
2014-10-03,-1.5191,-0.0045,-1.5146
2014-10-02,-1.4598,0.3741,-1.8339
2014-10-01,-0.8335,0.8326,-1.6661
2014-09-30,0.1624,1.2491,-1.0867
2014-09-29,0.5056,1.5208,-1.0152
2014-09-26,1.0381,1.7746,-0.7365
2014-09-25,1.6273,1.9588,-0.3314
2014-09-24,2.5634,2.0416,0.5218
2014-09-23,2.4045,1.9111,0.4933
2014-09-22,2.865,1.7878,1.0772
2014-09-19,2.7759,1.5185,1.2574
2014-09-18,1.7349,1.2042,0.5307
2014-09-17,1.0743,1.0715,0.0028
2014-09-16,0.6738,1.0708,-0.397
2014-09-15,0.6435,1.17,-0.5265
2014-09-12,1.2929,1.3017,-0.0087
2014-09-11,1.8465,1.3038,0.5426
2014-09-10,1.9427,1.1682,0.7745
2014-09-09,1.8591,0.9746,0.8845
2014-09-08,1.9381,0.7534,1.1847
2014-09-05,1.124,0.4573,0.6667
2014-09-04,0.4391,0.2906,0.1485
2014-09-03,-0.024,0.2535,-0.2774
2014-09-02,-0.2034,0.3228,-0.5262
2014-08-29,-0.3672,0.4544,-0.8216
2014-08-28,0.0124,0.6598,-0.6474
2014-08-27,0.7411,0.8216,-0.0805
2014-08-26,1.4771,0.8417,0.6354
2014-08-25,1.6966,0.6829,1.0137
2014-08-22,1.7138,0.4295,1.2843
2014-08-21,1.4705,0.1084,1.3621
2014-08-20,1.0562,-0.2321,1.2883
2014-08-19,0.3979,-0.5542,0.9521
2014-08-18,-0.6894,-0.7922,0.1028
2014-08-15,-1.5886,-0.8179,-0.7706
2014-08-14,-1.8294,-0.6253,-1.2041
2014-08-13,-2.2293,-0.3242,-1.905
2014-08-12,-2.7205,0.152,-2.8725
2014-08-11,-2.0809,0.8701,-2.9511
2014-08-08,-1.7588,1.6079,-3.3667
2014-08-07,-1.4126,2.4496,-3.8621
2014-08-06,-0.3994,3.4151,-3.8144
2014-08-05,0.5928,4.3687,-3.7759
2014-08-04,1.9834,5.3127,-3.3293
2014-08-01,2.9066,6.145,-3.2384
2014-07-31,4.7637,6.9546,-2.1909
2014-07-30,6.5016,7.5023,-1.0007
2014-07-29,7.0145,7.7525,-0.738
2014-07-28,7.7513,7.937,-0.1857
2014-07-25,8.071,7.9834,0.0876
2014-07-24,8.5226,7.9615,0.561
2014-07-23,8.533999999999999,7.8213,0.7128
2014-07-22,8.1568,7.6431,0.5137
2014-07-21,7.6829,7.5147,0.1682
2014-07-18,7.5028,7.4726,0.0302
2014-07-17,6.5927,7.4651,-0.8724
2014-07-16,7.508999999999999,7.6831,-0.1742
2014-07-15,7.66,7.7267,-0.0667
2014-07-14,7.5255,7.7434,-0.2179
2014-07-11,7.2352,7.7978,-0.5627
2014-07-10,7.3387,7.9385,-0.5998
2014-07-09,8.1869,8.0884,0.0984
2014-07-08,8.6432,8.0638,0.5794
2014-07-07,9.6081,7.919,1.6891
2014-07-03,9.5636,7.4967,2.0669
2014-07-02,9.1151,6.98,2.1351
2014-07-01,8.654,6.4462,2.2078
2014-06-30,7.9055,5.8942,2.0112
2014-06-27,7.5875,5.3914,2.1961
2014-06-26,6.8718,4.8424,2.0294
2014-06-25,5.9845,4.3351,1.6495
2014-06-24,4.4952,3.9227,0.5725
2014-06-23,3.9574,3.7796,0.1778
2014-06-20,3.1798,3.7351,-0.5553
2014-06-19,3.0157,3.8739,-0.8582
2014-06-18,2.911,4.0885,-1.1774
2014-06-17,2.8909,4.3828,-1.492
2014-06-16,3.8779,4.7558,-0.8779
2014-06-13,4.952,4.9753,-0.0233
2014-06-12,5.4894,4.9811,0.5082
2014-06-11,6.1371,4.8541,1.2830000000000001
2014-06-10,6.1119,4.5333,1.5786
2014-06-09,5.8168,4.1387,1.6782
2014-06-06,5.1957,3.7191,1.4766
2014-06-05,4.9169,3.35,1.5669
2014-06-04,4.7369,2.9583,1.7786
2014-06-03,5.3791,2.5136,2.8655
2014-06-02,6.0920000000000005,1.7972,4.2947
2014-05-30,5.9979,0.7235,5.2744
2014-05-29,5.1838,-0.5951,5.7788
2014-05-28,4.0499,-2.0398,6.0897
2014-05-27,2.3809,-3.5622,5.9431
2014-05-23,-0.2188,-5.048,4.8292
2014-05-22,-2.1847,-6.2553,4.0706
2014-05-21,-3.8842,-7.2729,3.3887
2014-05-20,-5.3737,-8.1201,2.7464
2014-05-19,-6.2631,-8.8067,2.5436
2014-05-16,-7.2145,-9.4426,2.2281
2014-05-15,-7.4860000000000015,-9.9996,2.5136
2014-05-14,-7.6574,-10.628,2.9706
