date,1. open,2. high,3. low,4. close,5. volume
2020-04-20,37.92,39.42,37.2,38.75,2099771.0
2020-04-17,38.54,38.93,37.99,38.84,1596709.0
2020-04-16,38.01,38.32,36.76,36.82,1786163.0
2020-04-15,38.5,38.94,38.05,38.12,1514515.0
2020-04-14,40.79,40.98,39.48,40.03,1723916.0
2020-04-13,41.02,41.11,39.81,40.18,2708002.0
2020-04-09,41.17,41.54,40.28,41.06,2069828.0
2020-04-08,39.87,40.47,39.105,40.2,1978278.0
2020-04-07,41.13,41.66,39.425,39.69,2251161.0
2020-04-06,39.26,39.63,38.71,39.18,2538078.0
2020-04-03,38.66,39.11,37.99,38.6,1526959.0
2020-04-02,38.5,39.62,38.09,38.84,1886670.0
2020-04-01,39.04,39.57,38.15,38.3,2991570.0
2020-03-31,38.52,41.01,38.51,40.6,2103712.0
2020-03-30,38.5,38.97,37.31,38.73,1829900.0
2020-03-27,39.78,40.19,38.51,38.74,1750245.0
2020-03-26,40.48,42.66,40.32,41.4,2686560.0
2020-03-25,37.24,41.46,36.38,39.95,3979202.0
2020-03-24,34.22,36.66,34.0,36.47,2795303.0
2020-03-23,34.25,34.99,31.9382,32.16,3252399.0
2020-03-20,36.27,38.44,34.12,34.83,2305364.0
2020-03-19,34.24,35.21,33.18,35.04,1816995.0
2020-03-18,36.14,36.66,33.09,34.93,2719447.0
2020-03-17,38.08,39.27,35.92,37.92,2159322.0
2020-03-16,36.87,40.19,36.77,37.59,3167311.0
2020-03-13,38.6,42.83,38.19,42.81,4117270.0
2020-03-12,39.95,39.95,35.34,36.8,3681326.0
2020-03-11,42.92,43.87,42.36,42.54,4355364.0
2020-03-10,45.06,45.17,42.52,43.97,4336389.0
2020-03-09,45.56,47.94,43.32,43.39,3372872.0
2020-03-06,50.24,50.56,49.74,50.01,3020207.0
2020-03-05,51.92,52.01,50.74,51.19,2698149.0
2020-03-04,52.72,52.84,52.12,52.77,2995933.0
2020-03-03,52.96,53.34,51.99,52.09,1996453.0
2020-03-02,52.24,53.05,51.68,52.93,1867053.0
2020-02-28,52.15,52.85,51.22,52.35,2388389.0
2020-02-27,53.79,53.88,52.675,53.41,2363929.0
2020-02-26,54.63,55.2,54.305,54.42,1106604.0
2020-02-25,55.43,55.43,54.2,54.41,1352054.0
2020-02-24,55.12,55.43,54.88,54.99,1074735.0
2020-02-21,56.12,56.33,56.02,56.16,671611.0
2020-02-20,56.37,56.585,56.18,56.26,655841.0
2020-02-19,56.47,56.59,56.36,56.4,489555.0
2020-02-18,56.18,56.39,56.11,56.31,558297.0
2020-02-14,56.3,56.515,56.26,56.4,575969.0
2020-02-13,56.14,56.36,56.12,56.27,534540.0
2020-02-12,56.05,56.34,55.99,56.3,507664.0
2020-02-11,56.0,56.12,55.88,55.93,494462.0
2020-02-10,55.8,55.97,55.75,55.85,719915.0
2020-02-07,55.43,55.955,55.4,55.91,1119086.0
2020-02-06,55.25,55.75,55.213,55.66,1263247.0
2020-02-05,55.21,55.27,54.915,55.15,626328.0
2020-02-04,54.99,55.05,54.82,54.94,569838.0
2020-02-03,54.73,54.878,54.33,54.35,491588.0
2020-01-31,54.7,54.76,54.37,54.62,913428.0
2020-01-30,54.99,55.24,54.675,55.11,776280.0
2020-01-29,55.58,55.68,55.26,55.27,545876.0
2020-01-28,55.67,55.67,55.37,55.58,567190.0
2020-01-27,54.99,55.58,54.99,55.53,811597.0
2020-01-24,55.95,56.09,55.56,55.79,637866.0
2020-01-23,55.68,55.97,55.5,55.93,574723.0
2020-01-22,55.66,55.88,55.4863,55.82,717971.0
2020-01-21,55.52,55.72,55.47,55.53,505049.0
2020-01-17,55.64,55.72,55.36,55.47,562209.0
2020-01-16,55.49,55.64,55.35,55.63,591147.0
2020-01-15,55.17,55.39,54.99,55.37,628893.0
2020-01-14,55.29,55.46,55.11,55.17,685798.0
2020-01-13,55.23,55.345,55.03,55.34,786430.0
2020-01-10,55.33,55.33,54.95,55.15,783377.0
2020-01-09,55.64,55.71,55.17,55.33,870495.0
2020-01-08,55.17,55.93,55.17,55.55,764279.0
2020-01-07,55.56,55.6,55.05,55.2,1425741.0
2020-01-06,55.86,55.95,55.5399,55.86,1310202.0
2020-01-03,56.38,56.73,56.29,56.65,794055.0
2020-01-02,56.6,56.78,56.51,56.72,738096.0
2019-12-31,56.27,56.5601,56.21,56.49,623268.0
2019-12-30,56.21,56.34,55.97,56.19,674075.0
2019-12-27,56.03,56.18,55.95,56.1,588230.0
2019-12-26,55.82,55.86,55.62,55.84,253815.0
2019-12-24,55.76,55.79,55.5,55.77,267845.0
2019-12-23,55.99,56.05,55.7,55.76,813523.0
2019-12-20,55.87,56.19,55.86,55.98,617322.0
2019-12-19,56.08,56.3,55.835,55.89,702212.0
2019-12-18,56.67,56.69,55.94,56.13,805850.0
2019-12-17,56.25,56.59,56.06,56.58,770369.0
2019-12-16,56.42,56.59,56.28,56.28,682576.0
2019-12-13,56.53,56.7,55.75,55.97,1271282.0
2019-12-12,56.65,57.09,56.51,56.73,972679.0
2019-12-11,56.51,56.62,56.38,56.57,492792.0
2019-12-10,56.65,56.65,56.07,56.37,668471.0
2019-12-09,56.64,56.76,56.42,56.67,595031.0
2019-12-06,56.82,57.02,56.61,56.71,662420.0
2019-12-05,56.44,56.84,56.21,56.82,1471046.0
2019-12-04,55.81,56.24,55.62,56.23,756175.0
2019-12-03,55.74,55.78,55.315,55.6,946649.0
2019-12-02,56.27,56.35,55.91,56.14,749599.0
2019-11-29,56.34,56.425,56.1,56.12,438348.0
2019-11-27,56.59,56.84,56.395,56.41,1161224.0
2019-11-26,56.84,57.27,56.3,56.6,1041878.0
2019-11-25,56.94,57.09,56.72,56.99,851992.0
