date,1. open,2. high,3. low,4. close,5. volume
2021-01-13,56.33,56.55,54.08,55.3,8334657.0
2021-01-12,56.9,57.25,55.75,56.62,4344543.0
2021-01-11,56.88,57.0,56.0611,56.41,5149779.0
2021-01-08,58.28,59.79,57.01,57.92,6859943.0
2021-01-07,58.5,58.93,57.63,58.15,4685695.0
2021-01-06,59.05,60.25,57.98,58.54,4055074.0
2021-01-05,57.79,59.69,57.72,59.44,2879428.0
2021-01-04,59.8,60.29,57.32,57.95,10089641.0
2020-12-31,58.86,59.8999,58.32,59.6,3255542.0
2020-12-30,58.4,59.39,58.13,58.74,2179378.0
2020-12-29,59.35,59.63,58.07,58.11,3076791.0
2020-12-28,58.05,59.05,57.36,58.98,3925399.0
2020-12-24,57.22,57.49,56.71,57.01,898101.0
2020-12-23,56.29,57.7,56.29,57.19,2071169.0
2020-12-22,56.66,56.83,55.875,56.25,2708843.0
2020-12-21,55.68,57.45,55.215,56.88,3325949.0
2020-12-18,57.3,57.77,56.45,57.43,5737935.0
2020-12-17,58.34,58.41,56.76,57.34,3471885.0
2020-12-16,57.85,57.85,57.01,57.64,2814645.0
2020-12-15,57.27,58.17,56.26,57.87,3877374.0
2020-12-14,57.54,57.54,56.285,56.53,4643484.0
2020-12-11,57.35,57.8,56.31,56.75,3393102.0
2020-12-10,57.05,58.27,57.05,57.3,3231294.0
2020-12-09,58.73,58.9,57.36,57.99,3633050.0
2020-12-08,58.25,59.5,58.21,58.58,2739350.0
2020-12-07,59.87,59.9,58.545,58.94,3949493.0
2020-12-04,59.16,60.12,58.85,60.11,4913462.0
2020-12-03,58.58,59.75,58.1,58.66,5297941.0
2020-12-02,56.47,58.17,56.2,57.61,4799410.0
2020-12-01,56.59,57.34,56.09,56.62,3577132.0
2020-11-30,56.25,56.37,54.895,55.71,4883657.0
2020-11-27,56.59,57.17,56.45,56.59,1816947.0
2020-11-25,57.9,58.2,56.36,56.54,6092285.0
2020-11-24,57.92,58.86,57.35,58.08,4944401.0
2020-11-23,56.07,57.0,54.87,56.69,5988433.0
2020-11-20,58.03,58.35,55.85,55.9,7511521.0
2020-11-19,57.35,58.78,56.8,58.56,3631857.0
2020-11-18,57.37,58.39,56.8,57.33,2884977.0
2020-11-17,57.63,58.28,56.8,57.5,3541835.0
2020-11-16,59.98,60.2,58.14,58.38,7886583.0
2020-11-13,55.77,58.35,55.28,58.28,5945855.0
2020-11-12,55.64,56.96,55.11,55.56,5684493.0
2020-11-11,58.91,58.91,56.61,56.95,6309096.0
2020-11-10,58.35,59.4,57.07,58.57,8732631.0
2020-11-09,59.97,60.88,55.83,57.87,16292109.0
2020-11-06,52.24,53.25,51.42,52.98,5059674.0
2020-11-05,50.02,52.8,49.94,52.6,8837115.0
2020-11-04,48.9,51.11,48.45,49.91,4409848.0
2020-11-03,49.64,50.14,48.835,49.02,4207487.0
2020-11-02,48.71,49.65,48.18,49.17,5287042.0
2020-10-30,47.19,48.4,46.96,48.06,5209325.0
2020-10-29,46.75,48.275,46.65,47.84,4205485.0
2020-10-28,46.98,47.86,46.44,46.86,5942786.0
2020-10-27,49.81,50.45,47.97,48.29,6498536.0
2020-10-26,49.95,50.33,48.79,49.13,5168855.0
2020-10-23,49.8,50.98,49.59,50.68,6652265.0
2020-10-22,49.19,50.25,48.22,49.81,13420800.0
2020-10-21,45.88,46.47,45.66,45.94,4001627.0
2020-10-20,45.03,46.48,44.86,46.2,4661855.0
2020-10-19,45.25,46.28,44.85,44.96,8732284.0
2020-10-16,45.81,46.24,45.0,45.37,3108199.0
2020-10-15,44.5,45.78,44.36,45.74,6625193.0
2020-10-14,44.92,45.6,44.84,44.98,4072696.0
2020-10-13,45.52,45.88,44.08,44.81,5338012.0
2020-10-12,45.65,46.49,45.61,46.17,4964700.0
2020-10-09,46.18,46.3719,45.1,45.72,7820370.0
2020-10-08,46.4,46.66,45.93,46.11,4378636.0
2020-10-07,46.96,47.1,46.11,46.18,3655378.0
2020-10-06,46.64,48.05,46.29,46.42,4915557.0
2020-10-05,46.15,46.28,44.95,46.22,7117067.0
2020-10-02,45.19,46.6048,44.77,46.15,4278728.0
2020-10-01,46.46,46.93,45.92,46.22,3379792.0
2020-09-30,47.11,47.67,46.31,46.66,3064144.0
2020-09-29,47.57,47.69,46.33,46.72,2504797.0
2020-09-28,47.57,48.129,47.2,47.62,2843030.0
2020-09-25,45.74,47.205,45.41,46.96,4663797.0
2020-09-24,44.86,45.97,44.06,45.91,6974670.0
2020-09-23,46.56,47.49,44.96,45.04,4477672.0
2020-09-22,46.51,47.38,45.88,46.25,4131750.0
2020-09-21,46.88,47.21,45.18,46.44,6518366.0
2020-09-18,49.07,49.76,48.73,49.0,7615628.0
2020-09-17,48.84,49.32,48.57,49.08,5451924.0
2020-09-16,51.54,51.77,47.2306,49.67,12559646.0
2020-09-15,53.25,53.51,51.81,51.85,5173718.0
2020-09-14,52.16,53.19,52.1101,53.1,4281808.0
2020-09-11,52.95,53.14,51.26,51.91,5678084.0
2020-09-10,51.35,53.1,50.91,52.32,5980617.0
2020-09-09,51.67,51.81,50.51,50.84,4342008.0
2020-09-08,51.03,52.45,50.6,51.67,8702165.0
2020-09-04,51.4,52.45,50.96,51.96,7735085.0
2020-09-03,51.51,52.27,49.92,50.63,5820525.0
2020-09-02,49.7,51.64,49.6,51.33,6872539.0
2020-09-01,50.73,51.32,49.58,49.65,7728638.0
2020-08-31,52.06,52.1,50.71,50.71,5732322.0
2020-08-28,51.14,52.96,50.67,52.16,6978248.0
2020-08-27,49.9,51.285,49.81,50.53,4932226.0
2020-08-26,50.0,50.195,49.1,49.86,3755820.0
2020-08-25,50.18,50.8,49.6314,49.96,3833061.0
2020-08-24,48.72,49.9,47.72,49.81,5074144.0
2020-08-21,48.15,49.37,47.86,48.52,6626343.0
2020-08-20,46.91,47.79,46.62,47.46,2930159.0
2020-08-19,48.15,48.48,47.22,47.47,3587336.0
2020-08-18,47.63,48.105,47.21,47.69,3495055.0
2020-08-17,48.2,48.39,47.51,47.72,4279587.0
