date,MACD,MACD_Hist,MACD_Signal
2003-11-24,0.085,-0.0016,0.0866
2003-11-21,0.0847,-0.0023,0.087
2003-11-20,0.0978,0.0103,0.0875
2003-11-19,0.0989,0.014,0.085
2003-11-18,0.0934,0.0119,0.0815
2003-11-17,0.1031,0.0246,0.0785
2003-11-14,0.1124,0.04,0.0723
2003-11-13,0.1042,0.0418,0.0623
2003-11-12,0.0718,0.02,0.0519
2003-11-11,0.0577,0.0108,0.0469
2003-11-10,0.0541,0.0099,0.0442
2003-11-07,0.0579,0.0162,0.0417
2003-11-06,0.0418,0.0042,0.0376
2003-11-05,0.0316,-0.005,0.0366
2003-11-04,0.0311,-0.0067,0.0378
2003-11-03,0.0235,-0.016,0.0395
2003-10-31,0.0128,-0.0307,0.0435
2003-10-30,-0.0109,-0.0621,0.0512
2003-10-29,0.0278,-0.0389,0.0667
2003-10-28,0.0405,-0.0359,0.0764
2003-10-27,0.0482,-0.0372,0.0854
2003-10-24,0.0726,-0.0221,0.0947
2003-10-23,0.0947,-0.0055,0.1003
2003-10-22,0.1029,0.0013,0.1016
2003-10-21,0.1206,0.0193,0.1013
2003-10-20,0.1202,0.0237,0.0965
2003-10-17,0.1168,0.0262,0.0906
2003-10-16,0.1266,0.0426,0.084
2003-10-15,0.1236,0.0502,0.0734
2003-10-14,0.1243,0.0635,0.0608
2003-10-13,0.0964,0.0515,0.0449
2003-10-10,0.0742,0.0421,0.0321
2003-10-09,0.0623,0.0408,0.0215
2003-10-08,0.0536,0.0423,0.0113
2003-10-07,0.0464,0.0456,0.0007
2003-10-06,0.0196,0.0302,-0.0107
2003-10-03,-0.0073,0.0109,-0.0182
2003-10-02,-0.0247,-0.0037,-0.021
2003-10-01,-0.0389,-0.0188,-0.02
2003-09-30,-0.0654,-0.0501,-0.0153
2003-09-29,-0.0527,-0.0499,-0.0028
2003-09-26,-0.0425,-0.0522,0.0097
2003-09-25,-0.0229,-0.0456,0.0227
2003-09-24,-0.0052,-0.0392,0.0341
2003-09-23,0.0021,-0.0418,0.0439
2003-09-22,0.0062,-0.0482,0.0544
2003-09-19,0.02,-0.0464,0.0664
2003-09-18,0.0329,-0.0451,0.078
2003-09-17,0.052000000000000005,-0.0373,0.0893
2003-09-16,0.075,-0.0236,0.0986
2003-09-15,0.0835,-0.021,0.1045
2003-09-12,0.0999,-0.0098,0.1098
2003-09-11,0.114,0.0017,0.1122
2003-09-10,0.1153,0.0035,0.1118
2003-09-09,0.1292,0.0183,0.1109
2003-09-08,0.1334,0.0271,0.1063
2003-09-05,0.1205,0.021,0.0996
2003-09-04,0.1295,0.0351,0.0943
2003-09-03,0.1205,0.035,0.0855
2003-09-02,0.1009,0.0241,0.0768
2003-08-29,0.0805,0.0098,0.0708
2003-08-28,0.0762,0.0079,0.0683
2003-08-27,0.0615,-0.0048,0.0663
2003-08-26,0.0657,-0.0019,0.0675
2003-08-25,0.0725,0.0045,0.068
2003-08-22,0.076,0.0091,0.0669
2003-08-21,0.0941,0.0295,0.0646
2003-08-20,0.0895,0.0323,0.0572
2003-08-19,0.0872,0.0381,0.0491
2003-08-18,0.0966,0.057,0.0396
2003-08-15,0.0942,0.0688,0.0254
2003-08-14,0.0831,0.075,0.0082
2003-08-13,0.0493,0.0599,-0.0106
2003-08-12,0.0323,0.0578,-0.0255
2003-08-11,-0.0079,0.0321,-0.04
2003-08-08,-0.04,0.008,-0.048
2003-08-07,-0.0696,-0.0196,-0.05
2003-08-06,-0.0919,-0.0468,-0.0451
2003-08-05,-0.08199999999999999,-0.0486,-0.0334
2003-08-04,-0.0659,-0.0447,-0.0213
2003-08-01,-0.041,-0.0309,-0.0101
2003-07-31,-0.0188,-0.0164,-0.0024
2003-07-30,-0.0187,-0.0204,0.0017
2003-07-29,-0.0099,-0.0167,0.0068
2003-07-28,0.0014,-0.0096,0.011
2003-07-25,-0.0051,-0.0185,0.0134
2003-07-24,-0.0174,-0.0354,0.018000000000000002
2003-07-23,-0.0078,-0.0347,0.0269
2003-07-22,-0.0014,-0.0369,0.0355
2003-07-21,-0.0074,-0.0522,0.0448
2003-07-18,-0.0029,-0.0607,0.0578
2003-07-17,-0.0143,-0.0873,0.073
2003-07-16,0.0047,-0.0901,0.0948
2003-07-15,0.0299,-0.0874,0.1173
2003-07-14,0.0644,-0.0748,0.1392
2003-07-11,0.0851,-0.0728,0.1579
2003-07-10,0.0886,-0.0875,0.1761
2003-07-09,0.1167,-0.0812,0.1979
2003-07-08,0.1313,-0.0869,0.2182
2003-07-07,0.1301,-0.1099,0.24
2003-07-03,0.1311,-0.1363,0.2674
2003-07-02,0.1673,-0.1342,0.3015
2003-07-01,0.1918,-0.1433,0.3351
2003-06-30,0.2256,-0.1453,0.3709
2003-06-27,0.2722,-0.135,0.4072
2003-06-26,0.3229,-0.1181,0.4409
2003-06-25,0.3614,-0.1091,0.4705
2003-06-24,0.3993,-0.0984,0.4977
2003-06-23,0.431,-0.0914,0.5223
2003-06-20,0.4701,-0.075,0.5452
2003-06-19,0.5085,-0.0554,0.5639
2003-06-18,0.5519,-0.0259,0.5778
2003-06-17,0.5870000000000001,0.0027,0.5843
2003-06-16,0.6199,0.0363,0.5836
2003-06-13,0.6361,0.0615,0.5745
2003-06-12,0.6444,0.0853,0.5591
2003-06-11,0.6304,0.0926,0.5378
2003-06-10,0.6037,0.08900000000000001,0.5146
2003-06-09,0.5978,0.1054,0.4924
2003-06-06,0.5983,0.1322,0.466
2003-06-05,0.5727,0.1398,0.433
2003-06-04,0.5315,0.1335,0.398
2003-06-03,0.4843,0.1197,0.3647
2003-06-02,0.4397,0.1049,0.3347
2003-05-30,0.3994,0.0908,0.3085
2003-05-29,0.3727,0.0869,0.2858
2003-05-28,0.354,0.09,0.2641
2003-05-27,0.3132,0.0716,0.2416
2003-05-23,0.2554,0.0317,0.2237
2003-05-22,0.2376,0.0219,0.2157
2003-05-21,0.2378,0.0276,0.2103
2003-05-20,0.2279,0.0245,0.2034
2003-05-19,0.2395,0.0423,0.1972
2003-05-16,0.2606,0.0739,0.1867
2003-05-15,0.2571,0.0889,0.1682
2003-05-14,0.2535,0.1075,0.146
2003-05-13,0.2455,0.1264,0.1191
2003-05-12,0.2095,0.1221,0.0875
2003-05-09,0.1713,0.1143,0.057
2003-05-08,0.1386,0.1102,0.0284
2003-05-07,0.1004,0.0996,0.0008
2003-05-06,0.0686,0.0927,-0.0241
2003-05-05,0.0129,0.0601,-0.0472
2003-05-02,-0.0584,0.0039,-0.0623
2003-05-01,-0.0998,-0.0366,-0.0632
2003-04-30,-0.0888,-0.0347,-0.0541
2003-04-29,-0.0684,-0.023,-0.0454
2003-04-28,-0.0517,-0.012,-0.0397
2003-04-25,-0.0456,-0.0089,-0.0366
2003-04-24,-0.0265,0.0079,-0.0344
2003-04-23,-0.0198,0.0165,-0.0364
2003-04-22,-0.0323,0.0082,-0.0405
2003-04-21,-0.0553,-0.0127,-0.0426
2003-04-17,-0.0709,-0.0316,-0.0394
2003-04-16,-0.0732,-0.0417,-0.0315
2003-04-15,-0.0603,-0.0392,-0.0211
2003-04-14,-0.0571,-0.0459,-0.0113
2003-04-11,-0.0493,-0.0495,0.0002
2003-04-10,-0.0291,-0.0416,0.0126
2003-04-09,-0.0166,-0.0396,0.023
2003-04-08,-0.0036,-0.0365,0.0329
2003-04-07,0.0129,-0.0291,0.042
2003-04-04,0.0286,-0.0207,0.0493
2003-04-03,0.0338,-0.0206,0.0544
2003-04-02,0.0543,-0.0052,0.0596
2003-04-01,0.0617,0.0008,0.0609
2003-03-31,0.0592,-0.0015,0.0607
2003-03-28,0.0776,0.0165,0.0611
2003-03-27,0.0839,0.0269,0.0569
2003-03-26,0.0921,0.0419,0.0502
2003-03-25,0.0852,0.0455,0.0397
2003-03-24,0.0694,0.041,0.0284
2003-03-21,0.0758,0.0577,0.0181
2003-03-20,0.0558,0.0522,0.0037
2003-03-19,0.0348,0.0442,-0.0094
2003-03-18,0.0067,0.0271,-0.0204
2003-03-17,-0.024,0.0032,-0.0272
2003-03-14,-0.0384,-0.0104,-0.028
2003-03-13,-0.0423,-0.017,-0.0254
2003-03-12,-0.0327,-0.0115,-0.0211
2003-03-11,-0.0036,0.0146,-0.0183
2003-03-10,0.0152,0.0371,-0.0219
2003-03-07,0.0347,0.0659,-0.0312
2003-03-06,0.0229,0.0705,-0.0477
2003-03-05,0.0043,0.0696,-0.0653
2003-03-04,-0.0346,0.0481,-0.0827
2003-03-03,-0.0492,0.0455,-0.0947
2003-02-28,-0.0642,0.0419,-0.1061
2003-02-27,-0.0726,0.044,-0.1166
2003-02-26,-0.08199999999999999,0.0456,-0.1276
2003-02-25,-0.0906,0.0484,-0.1389
2003-02-24,-0.1032,0.0478,-0.151
2003-02-21,-0.1237,0.0393,-0.163
2003-02-20,-0.1384,0.0344,-0.1728
2003-02-19,-0.1406,0.0408,-0.1814
2003-02-18,-0.1656,0.0261,-0.1916
2003-02-14,-0.1841,0.0141,-0.1981
2003-02-13,-0.1979,0.0038,-0.2017
2003-02-12,-0.1932,0.0094,-0.2026
2003-02-11,-0.1865,0.0185,-0.205
2003-02-10,-0.195,0.0146,-0.2096
2003-02-07,-0.2138,-0.0006,-0.2132
2003-02-06,-0.2026,0.0105,-0.2131
2003-02-05,-0.2097,0.006,-0.2157
2003-02-04,-0.2269,-0.0097,-0.2172
2003-02-03,-0.2561,-0.0413,-0.2148
2003-01-31,-0.2943,-0.0898,-0.2045
2003-01-30,-0.3059,-0.1239,-0.182
2003-01-29,-0.311,-0.16,-0.151
2003-01-28,-0.2802,-0.1692,-0.111
2003-01-27,-0.2367,-0.168,-0.0687
2003-01-24,-0.1488,-0.1221,-0.0267
2003-01-23,-0.0789,-0.0827,0.0038
2003-01-22,-0.0262,-0.0507,0.0245
2003-01-21,0.0222,-0.0149,0.0371
2003-01-17,0.0535,0.0127,0.0409
2003-01-16,0.0595,0.0218,0.0377
2003-01-15,0.0608,0.0286,0.0322
2003-01-14,0.066,0.0409,0.0251
2003-01-13,0.0625,0.0476,0.0149
2003-01-10,0.0655,0.0626,0.0029
2003-01-09,0.0571,0.0698,-0.0127
2003-01-08,0.0321,0.0622,-0.0301
2003-01-07,0.0279,0.0736,-0.0457
2003-01-06,0.0116,0.0757,-0.0641
2003-01-03,-0.0475,0.0355,-0.083
2003-01-02,-0.0812,0.0107,-0.0919
2002-12-31,-0.1094,-0.0149,-0.0946
2002-12-30,-0.1086,-0.0177,-0.0909
2002-12-27,-0.1103,-0.0239,-0.0864
2002-12-26,-0.0913,-0.0108,-0.0805
2002-12-24,-0.0922,-0.0145,-0.0777
2002-12-23,-0.0852,-0.0111,-0.0741
2002-12-20,-0.0782,-0.0068,-0.0714
2002-12-19,-0.0649,0.0047,-0.0696
2002-12-18,-0.0366,0.0343,-0.0708
2002-12-17,-0.0308,0.0485,-0.0794
2002-12-16,-0.0355,0.0561,-0.0915
2002-12-13,-0.0553,0.0502,-0.1055
2002-12-12,-0.0583,0.0598,-0.1181
2002-12-11,-0.0675,0.0656,-0.133
2002-12-10,-0.0778,0.0717,-0.1494
2002-12-09,-0.1055,0.0618,-0.1673
2002-12-06,-0.1097,0.0731,-0.1828
2002-12-05,-0.1406,0.0605,-0.2011
2002-12-04,-0.1674,0.0488,-0.2162
2002-12-03,-0.1952,0.0332,-0.2284
2002-12-02,-0.2108,0.0259,-0.2367
2002-11-29,-0.2147,0.0285,-0.2432
2002-11-27,-0.2263,0.024,-0.2503
2002-11-26,-0.2339,0.0224,-0.2563
2002-11-25,-0.2244,0.0374,-0.2619
2002-11-22,-0.2477,0.0235,-0.2712
2002-11-21,-0.2391,0.038,-0.2771
2002-11-20,-0.2555,0.0311,-0.2866
2002-11-19,-0.2844,0.0099,-0.2944
2002-11-18,-0.3036,-0.0067,-0.2969
2002-11-15,-0.3307,-0.0355,-0.2952
2002-11-14,-0.354,-0.0677,-0.2863
2002-11-13,-0.3693,-0.0999,-0.2694
2002-11-12,-0.34700000000000003,-0.1026,-0.2444
2002-11-11,-0.3318,-0.113,-0.2188
2002-11-08,-0.307,-0.1164,-0.1905
2002-11-07,-0.2792,-0.1178,-0.1614
2002-11-06,-0.2396,-0.1076,-0.132
2002-11-05,-0.2289,-0.1238,-0.105
2002-11-04,-0.2155,-0.1414,-0.0741
2002-11-01,-0.1598,-0.1211,-0.0387
2002-10-31,-0.1102,-0.1017,-0.0085
2002-10-30,-0.0135,-0.0304,0.017
2002-10-29,0.012,-0.0125,0.0246
2002-10-28,0.077,0.0493,0.0277
2002-10-25,0.0694,0.054000000000000006,0.0154
2002-10-24,0.0679,0.066,0.0019
2002-10-23,0.0618,0.0765,-0.0146
2002-10-22,0.0623,0.096,-0.0337
2002-10-21,0.0945,0.1523,-0.0578
2002-10-18,0.0645,0.1604,-0.0958
2002-10-17,0.0131,0.149,-0.1359
2002-10-16,-0.0372,0.136,-0.1732
2002-10-15,-0.0826,0.1246,-0.2072
2002-10-14,-0.1583,0.08,-0.2383
2002-10-11,-0.2089,0.0494,-0.2583
2002-10-10,-0.253,0.0177,-0.2707
2002-10-09,-0.2879,-0.0129,-0.2751
2002-10-08,-0.2541,0.0177,-0.2719
2002-10-07,-0.2372,0.0391,-0.2763
2002-10-04,-0.2356,0.0504,-0.2861
2002-10-03,-0.2406,0.0581,-0.2987
2002-10-02,-0.2809,0.0323,-0.3132
2002-10-01,-0.309,0.0123,-0.3213
2002-09-30,-0.3536,-0.0292,-0.3244
2002-09-27,-0.331,-0.0139,-0.3171
2002-09-26,-0.342,-0.0285,-0.3136
2002-09-25,-0.4093,-0.1028,-0.3065
2002-09-24,-0.4102,-0.1294,-0.2808
2002-09-23,-0.3672,-0.1188,-0.2484
2002-09-20,-0.3328,-0.1141,-0.2187
2002-09-19,-0.3063,-0.1161,-0.1902
2002-09-18,-0.252,-0.0908,-0.1612
2002-09-17,-0.2131,-0.0746,-0.1385
2002-09-16,-0.1637,-0.0439,-0.1198
2002-09-13,-0.1668,-0.058,-0.1088
2002-09-12,-0.1472,-0.0528,-0.0943
2002-09-11,-0.1182,-0.0371,-0.0811
2002-09-10,-0.1123,-0.0404,-0.0719
2002-09-09,-0.1289,-0.0671,-0.0618
2002-09-06,-0.1125,-0.0675,-0.045
2002-09-05,-0.1082,-0.0801,-0.0281
2002-09-04,-0.0619,-0.0538,-0.0081
2002-09-03,-0.0093,-0.0147,0.0054
2002-08-30,0.086,0.0769,0.009000000000000001
2002-08-29,0.0962,0.1064,-0.0102
2002-08-28,0.1225,0.1593,-0.0368
2002-08-27,0.1301,0.2067,-0.0766
2002-08-26,0.1092,0.2375,-0.1283
2002-08-23,0.0557,0.2434,-0.1877
2002-08-22,0.0032,0.2518,-0.2485
2002-08-21,-0.0713,0.2402,-0.3115
2002-08-20,-0.1167,0.2548,-0.3715
2002-08-19,-0.134,0.3013,-0.4352
2002-08-16,-0.1935,0.317,-0.5105
2002-08-15,-0.2681,0.3217,-0.5898
2002-08-14,-0.3836,0.2866,-0.6702
2002-08-13,-0.4957,0.2461,-0.7418
2002-08-12,-0.5774,0.2259,-0.8033
2002-08-09,-0.6669,0.1929,-0.8598
2002-08-08,-0.7843,0.1237,-0.9081
2002-08-07,-0.8972,0.0418,-0.939
2002-08-06,-0.9609,-0.0114,-0.9494
2002-08-05,-0.9926,-0.046,-0.9466
2002-08-02,-0.9539,-0.0188,-0.9351
2002-08-01,-0.9613,-0.0309,-0.9304
2002-07-31,-0.9503,-0.0276,-0.9227
2002-07-30,-1.0372,-0.1215,-0.9158
2002-07-29,-1.0815,-0.1961,-0.8854
2002-07-26,-1.1579,-0.3216,-0.8363
2002-07-25,-1.1465,-0.3906,-0.7559
2002-07-24,-1.0866,-0.4283,-0.6583
2002-07-23,-1.0176,-0.4664,-0.5512
2002-07-22,-0.8208,-0.3862,-0.4346
2002-07-19,-0.6237,-0.2857,-0.3381
2002-07-18,-0.4916,-0.2249,-0.2666
2002-07-17,-0.4241,-0.2137,-0.2104
2002-07-16,-0.3732,-0.2162,-0.157
2002-07-15,-0.279,-0.17600000000000002,-0.1029
2002-07-12,-0.19,-0.1311,-0.0589
2002-07-11,-0.1266,-0.1004,-0.0261
2002-07-10,-0.0399,-0.0389,-0.001
2002-07-09,0.014,0.0053,0.0087
2002-07-08,0.029,0.0216,0.0074
2002-07-05,0.0184,0.0165,0.002
2002-07-03,0.0094,0.0115,-0.0021
2002-07-02,0.0287,0.0337,-0.005
2002-07-01,0.0246,0.038,-0.0134
2002-06-28,-0.0018,0.0212,-0.0229
2002-06-27,-0.0327,-0.0045,-0.0282
2002-06-26,-0.0494,-0.0223,-0.0271
2002-06-25,-0.0343,-0.0127,-0.0216
2002-06-24,-0.008,0.0104,-0.0184
2002-06-21,-0.0062,0.0148,-0.021
2002-06-20,-0.0145,0.0101,-0.0247
2002-06-19,-0.0167,0.0105,-0.0272
2002-06-18,-0.0005,0.0293,-0.0298
2002-06-17,-0.027000000000000003,0.0102,-0.0371
2002-06-14,-0.0673,-0.0276,-0.0397
2002-06-13,-0.068,-0.0352,-0.0328
2002-06-12,-0.0713,-0.0474,-0.024
2002-06-11,-0.0706,-0.0585,-0.0121
2002-06-10,-0.0597,-0.0621,0.0025
2002-06-07,-0.0435,-0.0615,0.018000000000000002
2002-06-06,-0.0455,-0.0789,0.0334
2002-06-05,-0.0141,-0.0672,0.0531
2002-06-04,-0.0045,-0.0744,0.0699
2002-06-03,0.0169,-0.0717,0.0886
2002-05-31,0.0511,-0.0554,0.1065
2002-05-30,0.0752,-0.0451,0.1203
2002-05-29,0.1165,-0.0151,0.1316
2002-05-28,0.1391,0.0037,0.1354
2002-05-24,0.1613,0.0268,0.1345
2002-05-23,0.161,0.0332,0.1278
2002-05-22,0.1453,0.0258,0.1195
2002-05-21,0.1382,0.0251,0.113
2002-05-20,0.1577,0.051,0.1067
2002-05-17,0.1567,0.0627,0.094
2002-05-16,0.1428,0.0645,0.0783
2002-05-15,0.1268,0.0646,0.0622
2002-05-14,0.1291,0.0831,0.046
2002-05-13,0.1007,0.0754,0.0252
2002-05-10,0.0578,0.0514,0.0064
2002-05-09,0.0573,0.0638,-0.0065
2002-05-08,0.0477,0.0701,-0.0224
2002-05-07,0.0147,0.0546,-0.0399
2002-05-06,0.0077,0.0613,-0.0536
2002-05-03,0.0158,0.0848,-0.0689
2002-05-02,-0.0383,0.0519,-0.0901
2002-05-01,-0.0904,0.0127,-0.1031
2002-04-30,-0.1331,-0.0268,-0.1063
2002-04-29,-0.1529,-0.0533,-0.0996
2002-04-26,-0.1542,-0.0679,-0.0862
2002-04-25,-0.1213,-0.0521,-0.0692
2002-04-24,-0.1109,-0.0546,-0.0562
2002-04-23,-0.0729,-0.0303,-0.0426
2002-04-22,-0.0741,-0.0391,-0.035
2002-04-19,-0.066,-0.0408,-0.0252
2002-04-18,-0.0894,-0.0743,-0.015
2002-04-17,-0.105,-0.1086,0.0035
2002-04-16,-0.1097,-0.1404,0.0307
2002-04-15,-0.1049,-0.1706,0.0658
2002-04-12,-0.0639,-0.1723,0.1085
2002-04-11,0.0201,-0.1314,0.1515
2002-04-10,0.0668,-0.1175,0.1844
2002-04-09,0.0961,-0.1177,0.2138
2002-04-08,0.1399,-0.1033,0.2432
2002-04-05,0.1655,-0.1036,0.269
2002-04-04,0.2279,-0.067,0.2949
2002-04-03,0.2876,-0.0241,0.3117
2002-04-02,0.3031,-0.0146,0.3177
2002-04-01,0.2964,-0.0249,0.3213
2002-03-28,0.3133,-0.0143,0.3276
2002-03-27,0.3156,-0.0155,0.3311
2002-03-26,0.3082,-0.0268,0.335
2002-03-25,0.3326,-0.0092,0.3417
2002-03-22,0.3743,0.0302,0.344
2002-03-21,0.4038,0.0674,0.3365
2002-03-20,0.4032,0.0836,0.3196
2002-03-19,0.4114,0.1126,0.2987
2002-03-18,0.3928,0.1222,0.2706
2002-03-15,0.3720000000000001,0.132,0.24
2002-03-14,0.3545,0.1475,0.207
2002-03-13,0.3346,0.1645,0.1701
2002-03-12,0.3064,0.1774,0.129
2002-03-11,0.2609,0.1762,0.0847
2002-03-08,0.2122,0.1716,0.0406
2002-03-07,0.1842,0.1865,-0.0023
2002-03-06,0.1207,0.1696,-0.0489
2002-03-05,0.0565,0.1478,-0.0913
2002-03-04,0.016,0.1442,-0.1283
2002-03-01,-0.0342,0.1302,-0.1643
2002-02-28,-0.0803,0.1166,-0.1969
2002-02-27,-0.1108,0.1152,-0.226
2002-02-26,-0.1625,0.0923,-0.2548
2002-02-25,-0.2051,0.0728,-0.2779
2002-02-22,-0.2494,0.0467,-0.2961
2002-02-21,-0.2971,0.0107,-0.3078
2002-02-20,-0.313,-0.0026,-0.3105
2002-02-19,-0.3195,-0.0097,-0.3098
2002-02-15,-0.3207,-0.0133,-0.3074
2002-02-14,-0.3354,-0.0313,-0.3041
2002-02-13,-0.3531,-0.0569,-0.2962
2002-02-12,-0.3693,-0.0873,-0.282
2002-02-11,-0.3653,-0.1051,-0.2602
2002-02-08,-0.3691,-0.1352,-0.2339
2002-02-07,-0.3407,-0.1406,-0.2001
2002-02-06,-0.297,-0.132,-0.165
2002-02-05,-0.2736,-0.1416,-0.132
2002-02-04,-0.2185,-0.1219,-0.0965
2002-02-01,-0.1845,-0.1185,-0.0661
2002-01-31,-0.1753,-0.1389,-0.0364
2002-01-30,-0.1212,-0.1194,-0.0017
2002-01-29,-0.0325,-0.0607,0.0281
2002-01-28,0.0285,-0.0148,0.0433
2002-01-25,0.0122,-0.0348,0.047
2002-01-24,-0.0011,-0.0568,0.0557
2002-01-23,-0.0062,-0.0761,0.0699
2002-01-22,-0.0039,-0.0928,0.0889
2002-01-18,0.0251,-0.087,0.1121
2002-01-17,0.0599,-0.0739,0.1339
2002-01-16,0.0883,-0.0641,0.1524
2002-01-15,0.1217,-0.0467,0.1684
2002-01-14,0.1184,-0.0617,0.18
2002-01-11,0.1583,-0.0371,0.1955
2002-01-10,0.2066,0.0018,0.2047
2002-01-09,0.226,0.0217,0.2043
2002-01-08,0.2435,0.0446,0.1989
2002-01-07,0.2384,0.0507,0.1877
2002-01-04,0.2368,0.0618,0.175
2002-01-03,0.242,0.0824,0.1596
2002-01-02,0.24,0.101,0.139
2001-12-31,0.2345,0.1208,0.1137
2001-12-28,0.2208,0.1372,0.0835
2001-12-27,0.1789,0.1297,0.0492
2001-12-26,0.1263,0.1095,0.0168
2001-12-24,0.0854,0.0959,-0.0106
2001-12-21,0.0484,0.083,-0.0346
2001-12-20,-0.0007,0.0546,-0.0553
2001-12-19,-0.033,0.036000000000000004,-0.069
2001-12-18,-0.0762,0.0018,-0.078
2001-12-17,-0.0985,-0.0201,-0.0784
2001-12-14,-0.11,-0.0366,-0.0734
2001-12-13,-0.0816,-0.0173,-0.0643
2001-12-12,-0.0504,0.0095,-0.0599
2001-12-11,-0.0441,0.0182,-0.0623
2001-12-10,-0.0228,0.044,-0.0668
2001-12-07,-0.0214,0.0565,-0.0779
2001-12-06,-0.0472,0.0448,-0.092
2001-12-05,-0.0477,0.0554,-0.1032
2001-12-04,-0.0863,0.0307,-0.117
2001-12-03,-0.1173,0.0074,-0.1247
2001-11-30,-0.1454,-0.0189,-0.1266
2001-11-29,-0.1427,-0.0209,-0.1218
2001-11-28,-0.1484,-0.0318,-0.1166
2001-11-27,-0.1305,-0.0219,-0.1087
2001-11-26,-0.1331,-0.0299,-0.1032
2001-11-23,-0.1237,-0.028,-0.0957
2001-11-21,-0.1449,-0.0562,-0.0887
2001-11-20,-0.1573,-0.0826,-0.0747
2001-11-19,-0.1821,-0.1281,-0.054000000000000006
2001-11-16,-0.1194,-0.0973,-0.022
2001-11-15,-0.0512,-0.0535,0.0023
2001-11-14,0.0277,0.012,0.0157
2001-11-13,0.0563,0.0436,0.0127
2001-11-12,0.0204,0.0186,0.0018
2001-11-09,-0.0022,0.0007,-0.0029
2001-11-08,-0.0375,-0.0344,-0.003
2001-11-07,-0.0341,-0.0397,0.0056
2001-11-06,-0.0216,-0.0371,0.0155
2001-11-05,0.0069,-0.0179,0.0248
2001-11-02,0.0353,0.006,0.0292
2001-11-01,0.0624,0.0347,0.0277
2001-10-31,0.0355,0.0165,0.0191
2001-10-30,0.0336,0.0187,0.0149
2001-10-29,0.0194,0.0092,0.0103
2001-10-26,0.0007,-0.0072,0.008
2001-10-25,-0.0211,-0.0309,0.0098
2001-10-24,-0.0228,-0.0403,0.0175
2001-10-23,0.0004,-0.0272,0.0276
2001-10-22,0.0377,0.0033,0.0344
2001-10-19,0.0307,-0.0029,0.0336
2001-10-18,0.0719,0.0376,0.0343
2001-10-17,0.1413,0.1164,0.0249
2001-10-16,0.1506,0.1548,-0.0042
2001-10-15,0.1589,0.2019,-0.043
2001-10-12,0.1849,0.2783,-0.0934
2001-10-11,0.1512,0.3142,-0.163
2001-10-10,0.0485,0.2901,-0.2416
2001-10-09,-0.0875,0.2266,-0.3141
2001-10-08,-0.1953,0.1754,-0.3707
2001-10-05,-0.2813,0.1332,-0.4146
2001-10-04,-0.3742,0.0737,-0.4479
2001-10-03,-0.4537,0.0126,-0.4663
2001-10-02,-0.5058,-0.0364,-0.4695
2001-10-01,-0.5673,-0.1069,-0.4604
2001-09-28,-0.5921,-0.1585,-0.4337
2001-09-27,-0.6417,-0.2476,-0.394
2001-09-26,-0.6641,-0.332,-0.3321
2001-09-25,-0.564,-0.3148,-0.2491
2001-09-24,-0.4514,-0.2809,-0.1704
2001-09-21,-0.3363,-0.2361,-0.1002
2001-09-20,-0.2579,-0.2167,-0.0412
2001-09-19,-0.1462,-0.1592,0.013
2001-09-18,-0.0318,-0.0846,0.0528
2001-09-17,0.0428,-0.0312,0.0739
2001-09-10,0.0753,-0.0064,0.0817
2001-09-07,0.0785,-0.0048,0.0833
2001-09-06,0.0638,-0.0207,0.0845
2001-09-05,0.0605,-0.0292,0.0897
2001-09-04,0.0642,-0.0328,0.097
2001-08-31,0.0693,-0.036000000000000004,0.1052
2001-08-30,0.0898,-0.0244,0.1142
2001-08-29,0.1218,0.0015,0.1203
2001-08-28,0.1284,0.0085,0.1199
2001-08-27,0.151,0.0332,0.1178
2001-08-24,0.153,0.0435,0.1095
2001-08-23,0.1358,0.0371,0.0987
2001-08-22,0.1248,0.0355,0.0894
2001-08-21,0.1174,0.0369,0.0805
2001-08-20,0.1436,0.0724,0.0713
2001-08-17,0.1529,0.0997,0.0532
2001-08-16,0.1457,0.1174,0.0283
2001-08-15,0.1082,0.1093,-0.0011
2001-08-14,0.0597,0.0881,-0.0284
2001-08-13,0.0325,0.0829,-0.0504
2001-08-10,0.0108,0.0819,-0.0712
2001-08-09,-0.0184,0.0733,-0.0917
2001-08-08,-0.0263,0.0837,-0.11
2001-08-07,-0.0215,0.1094,-0.1309
2001-08-06,-0.0431,0.1152,-0.1583
2001-08-03,-0.0515,0.1356,-0.1871
2001-08-02,-0.0687,0.1523,-0.221
2001-08-01,-0.099,0.1601,-0.259
2001-07-31,-0.1391,0.1599,-0.2991
2001-07-30,-0.1939,0.1452,-0.3391
2001-07-27,-0.2645,0.1109,-0.3753
2001-07-26,-0.3399,0.0631,-0.4031
2001-07-25,-0.4051,0.0138,-0.4188
2001-07-24,-0.4603,-0.038,-0.4223
2001-07-23,-0.4244,-0.0116,-0.4128
2001-07-20,-0.4338,-0.0239,-0.4099
2001-07-19,-0.4723,-0.0684,-0.4039
2001-07-18,-0.4696,-0.0828,-0.3868
2001-07-17,-0.4505,-0.0844,-0.3661
2001-07-16,-0.4209,-0.0759,-0.345
2001-07-13,-0.3969,-0.0709,-0.326
2001-07-12,-0.4043,-0.096,-0.3083
2001-07-11,-0.3994,-0.1151,-0.2843
2001-07-10,-0.3525,-0.097,-0.2555
2001-07-09,-0.3309,-0.0996,-0.2312
